Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-11-05 11:30,21,10,11,,,,,0,0,0,,,,
2025-11-05 11:45,38,23,15,,,,,0,0,0,,,,
2025-11-05 12:00,30,11,19,,,,,0,0,0,,,,
2025-11-05 12:15,36,14,22,,,,,0,0,0,,,,
2025-11-05 12:30,46,22,24,,,,,0,0,0,,,,
2025-11-05 12:45,31,14,17,,,,,0,0,0,,,,
2025-11-05 13:00,29,12,17,,,,,0,0,0,,,,
2025-11-05 13:15,50,14,36,,,,,0,0,0,,,,
2025-11-05 13:30,37,16,21,,,,,0,0,0,,,,
2025-11-05 13:45,34,14,20,,,,,0,0,0,,,,
2025-11-05 14:00,63,23,40,,,,,0,0,0,,,,
2025-11-05 14:15,62,21,41,,,,,0,0,0,,,,
2025-11-05 14:30,41,13,28,,,,,0,0,0,,,,
2025-11-05 14:45,47,30,17,,,,,0,0,0,,,,
2025-11-05 15:00,63,25,38,,,,,0,0,0,,,,
2025-11-05 15:15,61,30,31,,,,,0,0,0,,,,
2025-11-05 15:30,48,18,30,,,,,0,0,0,,,,
2025-11-05 15:45,63,26,37,,,,,0,0,0,,,,
2025-11-05 16:00,74,23,51,,,,,0,0,0,,,,
2025-11-05 16:15,60,24,36,,,,,0,0,0,,,,
2025-11-05 16:30,85,27,58,,,,,0,0,0,,,,
2025-11-05 16:45,71,33,38,,,,,0,0,0,,,,
2025-11-05 17:00,41,20,21,,,,,0,0,0,,,,
2025-11-05 17:15,30,10,20,,,,,0,0,0,,,,
2025-11-05 17:30,42,19,23,,,,,0,0,0,,,,
2025-11-05 17:45,52,26,26,,,,,0,0,0,,,,
2025-11-05 18:00,35,17,18,,,,,0,0,0,,,,
2025-11-05 18:15,39,29,10,,,,,0,0,0,,,,
2025-11-05 18:30,24,12,12,,,,,0,0,0,,,,
2025-11-05 18:45,12,2,10,,,,,0,0,0,,,,
2025-11-05 19:00,14,6,8,,,,,0,0,0,,,,
2025-11-05 19:15,17,4,13,,,,,0,0,0,,,,
2025-11-05 19:30,18,9,9,,,,,0,0,0,,,,
2025-11-05 19:45,20,11,9,,,,,0,0,0,,,,
2025-11-05 20:00,12,3,9,,,,,0,0,0,,,,
2025-11-05 20:15,6,2,4,,,,,0,0,0,,,,
2025-11-05 20:30,8,3,5,,,,,0,0,0,,,,
2025-11-05 20:45,5,3,2,,,,,0,0,0,,,,
2025-11-05 21:00,2,1,1,,,,,0,0,0,,,,
2025-11-05 21:15,8,6,2,,,,,0,0,0,,,,
2025-11-05 21:30,9,4,5,,,,,0,0,0,,,,
2025-11-05 21:45,6,3,3,,,,,0,0,0,,,,
2025-11-05 22:00,6,0,6,,,,,0,0,0,,,,
2025-11-05 22:15,2,1,1,,,,,0,0,0,,,,
2025-11-05 22:30,2,2,0,,,,,0,0,0,,,,
2025-11-05 22:45,2,2,0,,,,,0,0,0,,,,
2025-11-05 23:00,1,0,1,,,,,0,0,0,,,,
2025-11-05 23:15,5,3,2,,,,,0,0,0,,,,
2025-11-05 23:30,0,0,0,,,,,0,0,0,,,,
2025-11-05 23:45,3,2,1,,,,,0,0,0,,,,
2025-11-06 00:00,1,0,1,,,,,0,0,0,,,,
2025-11-06 00:15,0,0,0,,,,,0,0,0,,,,
2025-11-06 00:30,1,1,0,,,,,0,0,0,,,,
2025-11-06 00:45,1,0,1,,,,,0,0,0,,,,
2025-11-06 01:00,0,0,0,,,,,0,0,0,,,,
2025-11-06 01:15,1,1,0,,,,,0,0,0,,,,
2025-11-06 01:30,0,0,0,,,,,0,0,0,,,,
2025-11-06 01:45,0,0,0,,,,,0,0,0,,,,
2025-11-06 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-06 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-06 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-06 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-06 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-06 03:15,0,0,0,,,,,0,0,0,,,,
2025-11-06 03:30,1,0,1,,,,,0,0,0,,,,
2025-11-06 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-06 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-06 04:15,0,0,0,,,,,0,0,0,,,,
2025-11-06 04:30,1,1,0,,,,,0,0,0,,,,
2025-11-06 04:45,2,2,0,,,,,0,0,0,,,,
2025-11-06 05:00,1,0,1,,,,,0,0,0,,,,
2025-11-06 05:15,1,0,1,,,,,0,0,0,,,,
2025-11-06 05:30,3,1,2,,,,,0,0,0,,,,
2025-11-06 05:45,13,9,4,,,,,0,0,0,,,,
2025-11-06 06:00,12,6,6,,,,,0,0,0,,,,
2025-11-06 06:15,14,11,3,,,,,0,0,0,,,,
2025-11-06 06:30,13,8,5,,,,,0,0,0,,,,
2025-11-06 06:45,18,14,4,,,,,0,0,0,,,,
2025-11-06 07:00,22,13,9,,,,,0,0,0,,,,
2025-11-06 07:15,63,48,15,,,,,0,0,0,,,,
2025-11-06 07:30,44,32,12,,,,,0,0,0,,,,
2025-11-06 07:45,62,39,23,,,,,0,0,0,,,,
2025-11-06 08:00,40,31,9,,,,,0,0,0,,,,
2025-11-06 08:15,29,20,9,,,,,0,0,0,,,,
2025-11-06 08:30,27,16,11,,,,,0,0,0,,,,
2025-11-06 08:45,31,18,13,,,,,0,0,0,,,,
2025-11-06 09:00,22,17,5,,,,,0,0,0,,,,
2025-11-06 09:15,15,13,2,,,,,0,0,0,,,,
2025-11-06 09:30,21,13,8,,,,,0,0,0,,,,
2025-11-06 09:45,19,16,3,,,,,0,0,0,,,,
2025-11-06 10:00,14,6,8,,,,,0,0,0,,,,
2025-11-06 10:15,11,8,3,,,,,0,0,0,,,,
2025-11-06 10:30,8,4,4,,,,,0,0,0,,,,
2025-11-06 10:45,16,8,8,,,,,0,0,0,,,,
2025-11-06 11:00,24,14,10,,,,,0,0,0,,,,
2025-11-06 11:15,30,13,17,,,,,0,0,0,,,,
2025-11-06 11:30,17,14,3,,,,,0,0,0,,,,
2025-11-06 11:45,27,11,16,,,,,0,0,0,,,,
2025-11-06 12:00,29,6,23,,,,,0,0,0,,,,
2025-11-06 12:15,30,11,19,,,,,0,0,0,,,,
2025-11-06 12:30,40,20,20,,,,,0,0,0,,,,
2025-11-06 12:45,26,10,16,,,,,0,0,0,,,,
2025-11-06 13:00,37,14,23,,,,,0,0,0,,,,
2025-11-06 13:15,41,20,21,,,,,0,0,0,,,,
2025-11-06 13:30,38,13,25,,,,,0,0,0,,,,
2025-11-06 13:45,46,19,27,,,,,0,0,0,,,,
2025-11-06 14:00,38,13,25,,,,,0,0,0,,,,
2025-11-06 14:15,41,13,28,,,,,0,0,0,,,,
2025-11-06 14:30,45,21,24,,,,,0,0,0,,,,
2025-11-06 14:45,62,26,36,,,,,0,0,0,,,,
2025-11-06 15:00,45,20,25,,,,,0,0,0,,,,
2025-11-06 15:15,62,28,34,,,,,0,0,0,,,,
2025-11-06 15:30,61,29,32,,,,,0,0,0,,,,
2025-11-06 15:45,63,30,33,,,,,0,0,0,,,,
2025-11-06 16:00,60,23,37,,,,,0,0,0,,,,
2025-11-06 16:15,65,16,49,,,,,0,0,0,,,,
2025-11-06 16:30,51,24,27,,,,,0,0,0,,,,
2025-11-06 16:45,42,25,17,,,,,0,0,0,,,,
2025-11-06 17:00,47,20,27,,,,,0,0,0,,,,
2025-11-06 17:15,35,10,25,,,,,0,0,0,,,,
2025-11-06 17:30,40,11,29,,,,,0,0,0,,,,
2025-11-06 17:45,35,16,19,,,,,0,0,0,,,,
2025-11-06 18:00,42,22,20,,,,,0,0,0,,,,
2025-11-06 18:15,28,16,12,,,,,0,0,0,,,,
2025-11-06 18:30,22,13,9,,,,,0,0,0,,,,
2025-11-06 18:45,15,2,13,,,,,0,0,0,,,,
2025-11-06 19:00,20,3,17,,,,,0,0,0,,,,
2025-11-06 19:15,14,7,7,,,,,0,0,0,,,,
2025-11-06 19:30,23,15,8,,,,,0,0,0,,,,
2025-11-06 19:45,23,8,15,,,,,0,0,0,,,,
2025-11-06 20:00,9,2,7,,,,,0,0,0,,,,
2025-11-06 20:15,3,1,2,,,,,0,0,0,,,,
2025-11-06 20:30,8,3,5,,,,,0,0,0,,,,
2025-11-06 20:45,11,4,7,,,,,0,0,0,,,,
2025-11-06 21:00,3,1,2,,,,,0,0,0,,,,
2025-11-06 21:15,2,1,1,,,,,0,0,0,,,,
2025-11-06 21:30,13,6,7,,,,,0,0,0,,,,
2025-11-06 21:45,2,1,1,,,,,0,0,0,,,,
2025-11-06 22:00,9,4,5,,,,,0,0,0,,,,
2025-11-06 22:15,3,2,1,,,,,0,0,0,,,,
2025-11-06 22:30,8,4,4,,,,,0,0,0,,,,
2025-11-06 22:45,1,1,0,,,,,0,0,0,,,,
2025-11-06 23:00,0,0,0,,,,,0,0,0,,,,
2025-11-06 23:15,3,0,3,,,,,0,0,0,,,,
2025-11-06 23:30,2,0,2,,,,,0,0,0,,,,
2025-11-06 23:45,4,2,2,,,,,0,0,0,,,,
2025-11-07 00:00,0,0,0,,,,,0,0,0,,,,
2025-11-07 00:15,0,0,0,,,,,0,0,0,,,,
2025-11-07 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-07 00:45,0,0,0,,,,,0,0,0,,,,
2025-11-07 01:00,0,0,0,,,,,0,0,0,,,,
2025-11-07 01:15,0,0,0,,,,,0,0,0,,,,
2025-11-07 01:30,1,1,0,,,,,0,0,0,,,,
2025-11-07 01:45,1,0,1,,,,,0,0,0,,,,
2025-11-07 02:00,0,0,0,,,,,0,0,0,,,,
2025-11-07 02:15,0,0,0,,,,,0,0,0,,,,
2025-11-07 02:30,0,0,0,,,,,0,0,0,,,,
2025-11-07 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-07 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-07 03:15,0,0,0,,,,,0,0,0,,,,
2025-11-07 03:30,0,0,0,,,,,0,0,0,,,,
2025-11-07 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-07 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-07 04:15,0,0,0,,,,,0,0,0,,,,
2025-11-07 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-07 04:45,1,1,0,,,,,0,0,0,,,,
2025-11-07 05:00,2,1,1,,,,,0,0,0,,,,
2025-11-07 05:15,1,0,1,,,,,0,0,0,,,,
2025-11-07 05:30,4,3,1,,,,,0,0,0,,,,
2025-11-07 05:45,9,8,1,,,,,0,0,0,,,,
2025-11-07 06:00,7,5,2,,,,,0,0,0,,,,
2025-11-07 06:15,7,3,4,,,,,0,0,0,,,,
2025-11-07 06:30,8,6,2,,,,,0,0,0,,,,
2025-11-07 06:45,19,16,3,,,,,0,0,0,,,,
2025-11-07 07:00,27,17,10,,,,,0,0,0,,,,
2025-11-07 07:15,58,39,19,,,,,0,0,0,,,,
2025-11-07 07:30,51,32,19,,,,,0,0,0,,,,
2025-11-07 07:45,44,24,20,,,,,0,0,0,,,,
2025-11-07 08:00,31,24,7,,,,,0,0,0,,,,
2025-11-07 08:15,16,12,4,,,,,0,0,0,,,,
2025-11-07 08:30,23,16,7,,,,,0,0,0,,,,
2025-11-07 08:45,16,9,7,,,,,0,0,0,,,,
2025-11-07 09:00,14,12,2,,,,,0,0,0,,,,
2025-11-07 09:15,8,4,4,,,,,0,0,0,,,,
2025-11-07 09:30,27,16,11,,,,,0,0,0,,,,
2025-11-07 09:45,24,10,14,,,,,0,0,0,,,,
2025-11-07 10:00,15,7,8,,,,,0,0,0,,,,
2025-11-07 10:15,16,11,5,,,,,0,0,0,,,,
2025-11-07 10:30,21,12,9,,,,,0,0,0,,,,
2025-11-07 10:45,25,13,12,,,,,0,0,0,,,,
2025-11-07 11:00,18,9,9,,,,,0,0,0,,,,
2025-11-07 11:15,18,13,5,,,,,0,0,0,,,,
2025-11-07 11:30,21,10,11,,,,,0,0,0,,,,
2025-11-07 11:45,17,6,11,,,,,0,0,0,,,,
2025-11-07 12:00,22,6,16,,,,,0,0,0,,,,
2025-11-07 12:15,29,10,19,,,,,0,0,0,,,,
2025-11-07 12:30,31,17,14,,,,,0,0,0,,,,
2025-11-07 12:45,22,9,13,,,,,0,0,0,,,,
2025-11-07 13:00,27,11,16,,,,,0,0,0,,,,
2025-11-07 13:15,57,8,49,,,,,0,0,0,,,,
2025-11-07 13:30,41,22,19,,,,,0,0,0,,,,
2025-11-07 13:45,41,23,18,,,,,0,0,0,,,,
2025-11-07 14:00,33,12,21,,,,,0,0,0,,,,
2025-11-07 14:15,31,13,18,,,,,0,0,0,,,,
2025-11-07 14:30,45,13,32,,,,,0,0,0,,,,
2025-11-07 14:45,50,12,38,,,,,0,0,0,,,,
2025-11-07 15:00,33,8,25,,,,,0,0,0,,,,
2025-11-07 15:15,50,27,23,,,,,0,0,0,,,,
2025-11-07 15:30,41,24,17,,,,,0,0,0,,,,
2025-11-07 15:45,40,16,24,,,,,0,0,0,,,,
2025-11-07 16:00,43,18,25,,,,,0,0,0,,,,
2025-11-07 16:15,64,15,49,,,,,0,0,0,,,,
2025-11-07 16:30,32,15,17,,,,,0,0,0,,,,
2025-11-07 16:45,38,19,19,,,,,0,0,0,,,,
2025-11-07 17:00,49,26,23,,,,,0,0,0,,,,
2025-11-07 17:15,26,12,14,,,,,0,0,0,,,,
2025-11-07 17:30,35,14,21,,,,,0,0,0,,,,
2025-11-07 17:45,26,14,12,,,,,0,0,0,,,,
2025-11-07 18:00,18,8,10,,,,,0,0,0,,,,
2025-11-07 18:15,34,22,12,,,,,0,0,0,,,,
2025-11-07 18:30,8,6,2,,,,,0,0,0,,,,
2025-11-07 18:45,15,5,10,,,,,0,0,0,,,,
2025-11-07 19:00,12,3,9,,,,,0,0,0,,,,
2025-11-07 19:15,8,5,3,,,,,0,0,0,,,,
2025-11-07 19:30,14,11,3,,,,,0,0,0,,,,
2025-11-07 19:45,11,9,2,,,,,0,0,0,,,,
2025-11-07 20:00,10,7,3,,,,,0,0,0,,,,
2025-11-07 20:15,2,1,1,,,,,0,0,0,,,,
2025-11-07 20:30,8,6,2,,,,,0,0,0,,,,
2025-11-07 20:45,7,2,5,,,,,0,0,0,,,,
2025-11-07 21:00,4,1,3,,,,,0,0,0,,,,
2025-11-07 21:15,5,3,2,,,,,0,0,0,,,,
2025-11-07 21:30,12,8,4,,,,,0,0,0,,,,
2025-11-07 21:45,3,3,0,,,,,0,0,0,,,,
2025-11-07 22:00,4,2,2,,,,,0,0,0,,,,
2025-11-07 22:15,10,4,6,,,,,0,0,0,,,,
2025-11-07 22:30,10,3,7,,,,,0,0,0,,,,
2025-11-07 22:45,3,2,1,,,,,0,0,0,,,,
2025-11-07 23:00,3,1,2,,,,,0,0,0,,,,
2025-11-07 23:15,3,2,1,,,,,0,0,0,,,,
2025-11-07 23:30,1,0,1,,,,,0,0,0,,,,
2025-11-07 23:45,1,0,1,,,,,0,0,0,,,,
2025-11-08 00:00,3,2,1,,,,,0,0,0,,,,
2025-11-08 00:15,4,3,1,,,,,0,0,0,,,,
2025-11-08 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-08 00:45,6,3,3,,,,,0,0,0,,,,
2025-11-08 01:00,2,2,0,,,,,0,0,0,,,,
2025-11-08 01:15,4,1,3,,,,,0,0,0,,,,
2025-11-08 01:30,3,2,1,,,,,0,0,0,,,,
2025-11-08 01:45,3,0,3,,,,,0,0,0,,,,
2025-11-08 02:00,1,0,1,,,,,0,0,0,,,,
2025-11-08 02:15,1,1,0,,,,,0,0,0,,,,
2025-11-08 02:30,1,1,0,,,,,0,0,0,,,,
2025-11-08 02:45,0,0,0,,,,,0,0,0,,,,
2025-11-08 03:00,2,0,2,,,,,0,0,0,,,,
2025-11-08 03:15,2,0,2,,,,,0,0,0,,,,
2025-11-08 03:30,1,0,1,,,,,0,0,0,,,,
2025-11-08 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-08 04:00,0,0,0,,,,,0,0,0,,,,
2025-11-08 04:15,0,0,0,,,,,0,0,0,,,,
2025-11-08 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-08 04:45,0,0,0,,,,,0,0,0,,,,
2025-11-08 05:00,1,1,0,,,,,0,0,0,,,,
2025-11-08 05:15,0,0,0,,,,,0,0,0,,,,
2025-11-08 05:30,1,1,0,,,,,0,0,0,,,,
2025-11-08 05:45,0,0,0,,,,,0,0,0,,,,
2025-11-08 06:00,0,0,0,,,,,0,0,0,,,,
2025-11-08 06:15,1,0,1,,,,,0,0,0,,,,
2025-11-08 06:30,2,0,2,,,,,0,0,0,,,,
2025-11-08 06:45,1,1,0,,,,,0,0,0,,,,
2025-11-08 07:00,3,3,0,,,,,0,0,0,,,,
2025-11-08 07:15,3,1,2,,,,,0,0,0,,,,
2025-11-08 07:30,2,1,1,,,,,0,0,0,,,,
2025-11-08 07:45,7,5,2,,,,,0,0,0,,,,
2025-11-08 08:00,10,5,5,,,,,0,0,0,,,,
2025-11-08 08:15,3,1,2,,,,,0,0,0,,,,
2025-11-08 08:30,10,3,7,,,,,0,0,0,,,,
2025-11-08 08:45,21,9,12,,,,,0,0,0,,,,
2025-11-08 09:00,5,3,2,,,,,0,0,0,,,,
2025-11-08 09:15,10,9,1,,,,,0,0,0,,,,
2025-11-08 09:30,22,18,4,,,,,0,0,0,,,,
2025-11-08 09:45,23,12,11,,,,,0,0,0,,,,
2025-11-08 10:00,22,10,12,,,,,0,0,0,,,,
2025-11-08 10:15,19,9,10,,,,,0,0,0,,,,
2025-11-08 10:30,20,12,8,,,,,0,0,0,,,,
2025-11-08 10:45,17,7,10,,,,,0,0,0,,,,
2025-11-08 11:00,42,14,28,,,,,0,0,0,,,,
2025-11-08 11:15,26,11,15,,,,,0,0,0,,,,
2025-11-08 11:30,31,15,16,,,,,0,0,0,,,,
2025-11-08 11:45,40,24,16,,,,,0,0,0,,,,
2025-11-08 12:00,49,11,38,,,,,0,0,0,,,,
2025-11-08 12:15,28,15,13,,,,,0,0,0,,,,
2025-11-08 12:30,19,8,11,,,,,0,0,0,,,,
2025-11-08 12:45,25,8,17,,,,,0,0,0,,,,
2025-11-08 13:00,36,16,20,,,,,0,0,0,,,,
2025-11-08 13:15,33,24,9,,,,,0,0,0,,,,
2025-11-08 13:30,29,15,14,,,,,0,0,0,,,,
2025-11-08 13:45,58,30,28,,,,,0,0,0,,,,
2025-11-08 14:00,45,20,25,,,,,0,0,0,,,,
2025-11-08 14:15,34,15,19,,,,,0,0,0,,,,
2025-11-08 14:30,40,19,21,,,,,0,0,0,,,,
2025-11-08 14:45,30,13,17,,,,,0,0,0,,,,
2025-11-08 15:00,33,16,17,,,,,0,0,0,,,,
2025-11-08 15:15,28,18,10,,,,,0,0,0,,,,
2025-11-08 15:30,34,20,14,,,,,0,0,0,,,,
2025-11-08 15:45,14,9,5,,,,,0,0,0,,,,
2025-11-08 16:00,28,14,14,,,,,0,0,0,,,,
2025-11-08 16:15,29,23,6,,,,,0,0,0,,,,
2025-11-08 16:30,28,18,10,,,,,0,0,0,,,,
2025-11-08 16:45,39,23,16,,,,,0,0,0,,,,
2025-11-08 17:00,19,5,14,,,,,0,0,0,,,,
2025-11-08 17:15,14,8,6,,,,,0,0,0,,,,
2025-11-08 17:30,27,17,10,,,,,0,0,0,,,,
2025-11-08 17:45,20,6,14,,,,,0,0,0,,,,
2025-11-08 18:00,12,7,5,,,,,0,0,0,,,,
2025-11-08 18:15,19,13,6,,,,,0,0,0,,,,
2025-11-08 18:30,10,8,2,,,,,0,0,0,,,,
2025-11-08 18:45,7,4,3,,,,,0,0,0,,,,
2025-11-08 19:00,16,8,8,,,,,0,0,0,,,,
2025-11-08 19:15,5,3,2,,,,,0,0,0,,,,
2025-11-08 19:30,6,0,6,,,,,0,0,0,,,,
2025-11-08 19:45,8,4,4,,,,,0,0,0,,,,
2025-11-08 20:00,11,3,8,,,,,0,0,0,,,,
2025-11-08 20:15,2,0,2,,,,,0,0,0,,,,
2025-11-08 20:30,2,2,0,,,,,0,0,0,,,,
2025-11-08 20:45,5,2,3,,,,,0,0,0,,,,
2025-11-08 21:00,4,3,1,,,,,0,0,0,,,,
2025-11-08 21:15,6,2,4,,,,,0,0,0,,,,
2025-11-08 21:30,1,0,1,,,,,0,0,0,,,,
2025-11-08 21:45,3,3,0,,,,,0,0,0,,,,
2025-11-08 22:00,1,0,1,,,,,0,0,0,,,,
2025-11-08 22:15,2,1,1,,,,,0,0,0,,,,
2025-11-08 22:30,7,5,2,,,,,0,0,0,,,,
2025-11-08 22:45,0,0,0,,,,,0,0,0,,,,
2025-11-08 23:00,3,2,1,,,,,0,0,0,,,,
2025-11-08 23:15,3,3,0,,,,,0,0,0,,,,
2025-11-08 23:30,2,0,2,,,,,0,0,0,,,,
2025-11-08 23:45,0,0,0,,,,,0,0,0,,,,
2025-11-09 00:00,2,2,0,,,,,0,0,0,,,,
2025-11-09 00:15,12,4,8,,,,,0,0,0,,,,
2025-11-09 00:30,2,2,0,,,,,0,0,0,,,,
2025-11-09 00:45,2,0,2,,,,,0,0,0,,,,
2025-11-09 01:00,4,0,4,,,,,0,0,0,,,,
2025-11-09 01:15,1,0,1,,,,,0,0,0,,,,
2025-11-09 01:30,4,1,3,,,,,0,0,0,,,,
2025-11-09 01:45,2,2,0,,,,,0,0,0,,,,
2025-11-09 02:00,1,1,0,,,,,0,0,0,,,,
2025-11-09 02:15,1,0,1,,,,,0,0,0,,,,
2025-11-09 02:30,2,1,1,,,,,0,0,0,,,,
2025-11-09 02:45,1,1,0,,,,,0,0,0,,,,
2025-11-09 03:00,0,0,0,,,,,0,0,0,,,,
2025-11-09 03:15,1,0,1,,,,,0,0,0,,,,
2025-11-09 03:30,2,2,0,,,,,0,0,0,,,,
2025-11-09 03:45,0,0,0,,,,,0,0,0,,,,
2025-11-09 04:00,1,1,0,,,,,0,0,0,,,,
2025-11-09 04:15,0,0,0,,,,,0,0,0,,,,
2025-11-09 04:30,0,0,0,,,,,0,0,0,,,,
2025-11-09 04:45,0,0,0,,,,,0,0,0,,,,
2025-11-09 05:00,1,1,0,,,,,0,0,0,,,,
2025-11-09 05:15,1,0,1,,,,,0,0,0,,,,
2025-11-09 05:30,1,1,0,,,,,0,0,0,,,,
2025-11-09 05:45,0,0,0,,,,,0,0,0,,,,
2025-11-09 06:00,0,0,0,,,,,0,0,0,,,,
2025-11-09 06:15,1,0,1,,,,,0,0,0,,,,
2025-11-09 06:30,4,2,2,,,,,0,0,0,,,,
2025-11-09 06:45,2,1,1,,,,,0,0,0,,,,
2025-11-09 07:00,5,3,2,,,,,0,0,0,,,,
2025-11-09 07:15,2,2,0,,,,,0,0,0,,,,
2025-11-09 07:30,2,1,1,,,,,0,0,0,,,,
2025-11-09 07:45,2,2,0,,,,,0,0,0,,,,
2025-11-09 08:00,2,0,2,,,,,0,0,0,,,,
2025-11-09 08:15,5,2,3,,,,,0,0,0,,,,
2025-11-09 08:30,1,0,1,,,,,0,0,0,,,,
2025-11-09 08:45,3,3,0,,,,,0,0,0,,,,
2025-11-09 09:00,5,3,2,,,,,0,0,0,,,,
2025-11-09 09:15,4,1,3,,,,,0,0,0,,,,
2025-11-09 09:30,4,2,2,,,,,0,0,0,,,,
2025-11-09 09:45,5,2,3,,,,,0,0,0,,,,
2025-11-09 10:00,4,1,3,,,,,0,0,0,,,,
2025-11-09 10:15,6,2,4,,,,,0,0,0,,,,
2025-11-09 10:30,11,6,5,,,,,0,0,0,,,,
2025-11-09 10:45,23,17,6,,,,,0,0,0,,,,
2025-11-09 11:00,10,5,5,,,,,0,0,0,,,,
2025-11-09 11:15,13,7,6,,,,,0,0,0,,,,
2025-11-09 11:30,11,7,4,,,,,0,0,0,,,,
2025-11-09 11:45,15,5,10,,,,,0,0,0,,,,
2025-11-09 12:00,21,6,15,,,,,0,0,0,,,,
2025-11-09 12:15,15,9,6,,,,,0,0,0,,,,
2025-11-09 12:30,21,13,8,,,,,0,0,0,,,,
2025-11-09 12:45,22,10,12,,,,,0,0,0,,,,
2025-11-09 13:00,27,11,16,,,,,0,0,0,,,,
2025-11-09 13:15,26,13,13,,,,,0,0,0,,,,
2025-11-09 13:30,28,5,23,,,,,0,0,0,,,,
2025-11-09 13:45,23,3,20,,,,,0,0,0,,,,
2025-11-09 14:00,32,9,23,,,,,0,0,0,,,,
2025-11-09 14:15,38,22,16,,,,,0,0,0,,,,
2025-11-09 14:30,33,10,23,,,,,0,0,0,,,,
2025-11-09 14:45,40,21,19,,,,,0,0,0,,,,
2025-11-09 15:00,26,12,14,,,,,0,0,0,,,,
2025-11-09 15:15,34,16,18,,,,,0,0,0,,,,
2025-11-09 15:30,33,15,18,,,,,0,0,0,,,,
2025-11-09 15:45,39,19,20,,,,,0,0,0,,,,
2025-11-09 16:00,36,21,15,,,,,0,0,0,,,,
2025-11-09 16:15,34,23,11,,,,,0,0,0,,,,
2025-11-09 16:30,27,19,8,,,,,0,0,0,,,,
2025-11-09 16:45,33,18,15,,,,,0,0,0,,,,
2025-11-09 17:00,33,18,15,,,,,0,0,0,,,,
2025-11-09 17:15,18,13,5,,,,,0,0,0,,,,
2025-11-09 17:30,15,11,4,,,,,0,0,0,,,,
2025-11-09 17:45,12,9,3,,,,,0,0,0,,,,
2025-11-09 18:00,13,5,8,,,,,0,0,0,,,,
2025-11-09 18:15,17,11,6,,,,,0,0,0,,,,
2025-11-09 18:30,5,1,4,,,,,0,0,0,,,,
2025-11-09 18:45,10,9,1,,,,,0,0,0,,,,
2025-11-09 19:00,4,1,3,,,,,0,0,0,,,,
2025-11-09 19:15,7,3,4,,,,,0,0,0,,,,
2025-11-09 19:30,6,1,5,,,,,0,0,0,,,,
2025-11-09 19:45,5,2,3,,,,,0,0,0,,,,
2025-11-09 20:00,6,3,3,,,,,0,0,0,,,,
2025-11-09 20:15,5,1,4,,,,,0,0,0,,,,
2025-11-09 20:30,1,1,0,,,,,0,0,0,,,,
2025-11-09 20:45,3,0,3,,,,,0,0,0,,,,
2025-11-09 21:00,2,2,0,,,,,0,0,0,,,,
2025-11-09 21:15,8,2,6,,,,,0,0,0,,,,
2025-11-09 21:30,5,3,2,,,,,0,0,0,,,,
2025-11-09 21:45,2,2,0,,,,,0,0,0,,,,
2025-11-09 22:00,5,0,5,,,,,0,0,0,,,,
2025-11-09 22:15,0,0,0,,,,,0,0,0,,,,
2025-11-09 22:30,1,0,1,,,,,0,0,0,,,,
2025-11-09 22:45,0,0,0,,,,,0,0,0,,,,
2025-11-09 23:00,3,1,2,,,,,0,0,0,,,,
2025-11-09 23:15,1,1,0,,,,,0,0,0,,,,
2025-11-09 23:30,0,0,0,,,,,0,0,0,,,,
2025-11-09 23:45,0,0,0,,,,,0,0,0,,,,
2025-11-10 00:00,1,1,0,,,,,0,0,0,,,,
2025-11-10 00:15,2,1,1,,,,,0,0,0,,,,
2025-11-10 00:30,0,0,0,,,,,0,0,0,,,,
2025-11-10 00:45,1,0,1,,,,,0,0,0,,,,
2025-11-10 01:00,1,1,0,,,,,0,0,0,,,,
2025-11-10 01:15,0,0,0,,,,,0,0,0,,,,
2025-11-10 01:30,0,0,0,,,,,0,0,0,,,,
