Datetime,300037925 (Goldstraße),353413828 (Goldstraße [Bike Stadteinwärts]),353413829 (Goldstraße [Bike Stadtauswärts]),300037925-status,353413828-status,353413829-status
2025-03-07 06:15,5,5,0,0,0,0
2025-03-07 06:30,10,8,2,0,0,0
2025-03-07 06:45,18,15,3,0,0,0
2025-03-07 07:00,18,15,3,0,0,0
2025-03-07 07:15,36,31,5,0,0,0
2025-03-07 07:30,68,55,13,0,0,0
2025-03-07 07:45,42,36,6,0,0,0
2025-03-07 08:00,42,37,5,0,0,0
2025-03-07 08:15,32,26,6,0,0,0
2025-03-07 08:30,42,36,6,0,0,0
2025-03-07 08:45,41,29,12,0,0,0
2025-03-07 09:00,24,14,10,0,0,0
2025-03-07 09:15,25,20,5,0,0,0
2025-03-07 09:30,24,19,5,0,0,0
2025-03-07 09:45,26,21,5,0,0,0
2025-03-07 10:00,36,29,7,0,0,0
2025-03-07 10:15,13,5,8,0,0,0
2025-03-07 10:30,19,15,4,0,0,0
2025-03-07 10:45,27,20,7,0,0,0
2025-03-07 11:00,20,11,9,0,0,0
2025-03-07 11:15,30,13,17,0,0,0
2025-03-07 11:30,42,27,15,0,0,0
2025-03-07 11:45,26,18,8,0,0,0
2025-03-07 12:00,35,16,19,0,0,0
2025-03-07 12:15,26,8,18,0,0,0
2025-03-07 12:30,27,11,16,0,0,0
2025-03-07 12:45,36,23,13,0,0,0
2025-03-07 13:00,58,24,34,0,0,0
2025-03-07 13:15,40,17,23,0,0,0
2025-03-07 13:30,40,21,19,0,0,0
2025-03-07 13:45,24,13,11,0,0,0
2025-03-07 14:00,47,11,36,0,0,0
2025-03-07 14:15,36,20,16,0,0,0
2025-03-07 14:30,40,19,21,0,0,0
2025-03-07 14:45,30,18,12,0,0,0
2025-03-07 15:00,35,15,20,0,0,0
2025-03-07 15:15,42,15,27,0,0,0
2025-03-07 15:30,31,14,17,0,0,0
2025-03-07 15:45,35,18,17,0,0,0
2025-03-07 16:00,33,20,13,0,0,0
2025-03-07 16:15,42,34,8,0,0,0
2025-03-07 16:30,41,20,21,0,0,0
2025-03-07 16:45,46,29,17,0,0,0
2025-03-07 17:00,30,18,12,0,0,0
2025-03-07 17:15,32,13,19,0,0,0
2025-03-07 17:30,31,23,8,0,0,0
2025-03-07 17:45,27,17,10,0,0,0
2025-03-07 18:00,32,9,23,0,0,0
2025-03-07 18:15,30,14,16,0,0,0
2025-03-07 18:30,21,7,14,0,0,0
2025-03-07 18:45,37,25,12,0,0,0
2025-03-07 19:00,35,13,22,0,0,0
2025-03-07 19:15,22,8,14,0,0,0
2025-03-07 19:30,19,8,11,0,0,0
2025-03-07 19:45,18,7,11,0,0,0
2025-03-07 20:00,13,5,8,0,0,0
2025-03-07 20:15,17,8,9,0,0,0
2025-03-07 20:30,7,5,2,0,0,0
2025-03-07 20:45,10,3,7,0,0,0
2025-03-07 21:00,7,1,6,0,0,0
2025-03-07 21:15,12,1,11,0,0,0
2025-03-07 21:30,11,4,7,0,0,0
2025-03-07 21:45,13,2,11,0,0,0
2025-03-07 22:00,3,1,2,0,0,0
2025-03-07 22:15,10,1,9,0,0,0
2025-03-07 22:30,8,1,7,0,0,0
2025-03-07 22:45,9,3,6,0,0,0
2025-03-07 23:00,11,3,8,0,0,0
2025-03-07 23:15,3,0,3,0,0,0
2025-03-07 23:30,5,0,5,0,0,0
2025-03-07 23:45,6,4,2,0,0,0
2025-03-08 00:00,1,0,1,0,0,0
2025-03-08 00:15,3,2,1,0,0,0
2025-03-08 00:30,7,3,4,0,0,0
2025-03-08 00:45,0,0,0,0,0,0
2025-03-08 01:00,2,0,2,0,0,0
2025-03-08 01:15,1,0,1,0,0,0
2025-03-08 01:30,2,2,0,0,0,0
2025-03-08 01:45,2,0,2,0,0,0
2025-03-08 02:00,2,1,1,0,0,0
2025-03-08 02:15,2,2,0,0,0,0
2025-03-08 02:30,0,0,0,0,0,0
2025-03-08 02:45,0,0,0,0,0,0
2025-03-08 03:00,1,0,1,0,0,0
2025-03-08 03:15,0,0,0,0,0,0
2025-03-08 03:30,0,0,0,0,0,0
2025-03-08 03:45,1,0,1,0,0,0
2025-03-08 04:00,1,1,0,0,0,0
2025-03-08 04:15,1,1,0,0,0,0
2025-03-08 04:30,0,0,0,0,0,0
2025-03-08 04:45,2,1,1,0,0,0
2025-03-08 05:00,1,1,0,0,0,0
2025-03-08 05:15,0,0,0,0,0,0
2025-03-08 05:30,4,4,0,0,0,0
2025-03-08 05:45,2,2,0,0,0,0
2025-03-08 06:00,3,2,1,0,0,0
2025-03-08 06:15,2,1,1,0,0,0
2025-03-08 06:30,4,4,0,0,0,0
2025-03-08 06:45,6,5,1,0,0,0
2025-03-08 07:00,4,4,0,0,0,0
2025-03-08 07:15,8,7,1,0,0,0
2025-03-08 07:30,12,9,3,0,0,0
2025-03-08 07:45,15,13,2,0,0,0
2025-03-08 08:00,15,14,1,0,0,0
2025-03-08 08:15,4,2,2,0,0,0
2025-03-08 08:30,24,12,12,0,0,0
2025-03-08 08:45,28,21,7,0,0,0
2025-03-08 09:00,16,11,5,0,0,0
2025-03-08 09:15,21,15,6,0,0,0
2025-03-08 09:30,27,22,5,0,0,0
2025-03-08 09:45,35,32,3,0,0,0
2025-03-08 10:00,38,30,8,0,0,0
2025-03-08 10:15,39,30,9,0,0,0
2025-03-08 10:30,38,31,7,0,0,0
2025-03-08 10:45,29,19,10,0,0,0
2025-03-08 11:00,64,41,23,0,0,0
2025-03-08 11:15,50,35,15,0,0,0
2025-03-08 11:30,34,23,11,0,0,0
2025-03-08 11:45,51,32,19,0,0,0
2025-03-08 12:00,39,26,13,0,0,0
2025-03-08 12:15,28,20,8,0,0,0
2025-03-08 12:30,33,25,8,0,0,0
2025-03-08 12:45,32,21,11,0,0,0
2025-03-08 13:00,53,31,22,0,0,0
2025-03-08 13:15,32,22,10,0,0,0
2025-03-08 13:30,34,16,18,0,0,0
2025-03-08 13:45,64,38,26,0,0,0
2025-03-08 14:00,44,28,16,0,0,0
2025-03-08 14:15,41,25,16,0,0,0
2025-03-08 14:30,45,28,17,0,0,0
2025-03-08 14:45,58,27,31,0,0,0
2025-03-08 15:00,35,22,13,0,0,0
2025-03-08 15:15,34,23,11,0,0,0
2025-03-08 15:30,38,17,21,0,0,0
2025-03-08 15:45,23,13,10,0,0,0
2025-03-08 16:00,25,17,8,0,0,0
2025-03-08 16:15,36,19,17,0,0,0
2025-03-08 16:30,41,27,14,0,0,0
2025-03-08 16:45,34,14,20,0,0,0
2025-03-08 17:00,25,19,6,0,0,0
2025-03-08 17:15,40,18,22,0,0,0
2025-03-08 17:30,25,15,10,0,0,0
2025-03-08 17:45,34,15,19,0,0,0
2025-03-08 18:00,14,9,5,0,0,0
2025-03-08 18:15,36,18,18,0,0,0
2025-03-08 18:30,23,14,9,0,0,0
2025-03-08 18:45,22,12,10,0,0,0
2025-03-08 19:00,12,8,4,0,0,0
2025-03-08 19:15,19,8,11,0,0,0
2025-03-08 19:30,12,8,4,0,0,0
2025-03-08 19:45,7,3,4,0,0,0
2025-03-08 20:00,14,5,9,0,0,0
2025-03-08 20:15,14,9,5,0,0,0
2025-03-08 20:30,8,5,3,0,0,0
2025-03-08 20:45,4,1,3,0,0,0
2025-03-08 21:00,3,2,1,0,0,0
2025-03-08 21:15,8,3,5,0,0,0
2025-03-08 21:30,4,2,2,0,0,0
2025-03-08 21:45,8,3,5,0,0,0
2025-03-08 22:00,6,5,1,0,0,0
2025-03-08 22:15,6,3,3,0,0,0
2025-03-08 22:30,1,0,1,0,0,0
2025-03-08 22:45,8,3,5,0,0,0
2025-03-08 23:00,1,1,0,0,0,0
2025-03-08 23:15,5,1,4,0,0,0
2025-03-08 23:30,9,0,9,0,0,0
2025-03-08 23:45,6,1,5,0,0,0
2025-03-09 00:00,3,2,1,0,0,0
2025-03-09 00:15,4,0,4,0,0,0
2025-03-09 00:30,2,0,2,0,0,0
2025-03-09 00:45,3,0,3,0,0,0
2025-03-09 01:00,1,1,0,0,0,0
2025-03-09 01:15,1,0,1,0,0,0
2025-03-09 01:30,1,0,1,0,0,0
2025-03-09 01:45,2,0,2,0,0,0
2025-03-09 02:00,1,0,1,0,0,0
2025-03-09 02:15,0,0,0,0,0,0
2025-03-09 02:30,0,0,0,0,0,0
2025-03-09 02:45,1,0,1,0,0,0
2025-03-09 03:00,0,0,0,0,0,0
2025-03-09 03:15,0,0,0,0,0,0
2025-03-09 03:30,0,0,0,0,0,0
2025-03-09 03:45,0,0,0,0,0,0
2025-03-09 04:00,0,0,0,0,0,0
2025-03-09 04:15,0,0,0,0,0,0
2025-03-09 04:30,0,0,0,0,0,0
2025-03-09 04:45,0,0,0,0,0,0
2025-03-09 05:00,0,0,0,0,0,0
2025-03-09 05:15,0,0,0,0,0,0
2025-03-09 05:30,1,1,0,0,0,0
2025-03-09 05:45,2,1,1,0,0,0
2025-03-09 06:00,1,1,0,0,0,0
2025-03-09 06:15,3,2,1,0,0,0
2025-03-09 06:30,0,0,0,0,0,0
2025-03-09 06:45,0,0,0,0,0,0
2025-03-09 07:00,5,0,5,0,0,0
2025-03-09 07:15,0,0,0,0,0,0
2025-03-09 07:30,0,0,0,0,0,0
2025-03-09 07:45,5,2,3,0,0,0
2025-03-09 08:00,6,5,1,0,0,0
2025-03-09 08:15,2,1,1,0,0,0
2025-03-09 08:30,2,1,1,0,0,0
2025-03-09 08:45,2,1,1,0,0,0
2025-03-09 09:00,10,3,7,0,0,0
2025-03-09 09:15,3,3,0,0,0,0
2025-03-09 09:30,19,11,8,0,0,0
2025-03-09 09:45,6,6,0,0,0,0
2025-03-09 10:00,10,8,2,0,0,0
2025-03-09 10:15,13,6,7,0,0,0
2025-03-09 10:30,8,5,3,0,0,0
2025-03-09 10:45,18,12,6,0,0,0
2025-03-09 11:00,23,10,13,0,0,0
2025-03-09 11:15,17,14,3,0,0,0
2025-03-09 11:30,15,3,12,0,0,0
2025-03-09 11:45,23,20,3,0,0,0
2025-03-09 12:00,21,11,10,0,0,0
2025-03-09 12:15,43,38,5,0,0,0
2025-03-09 12:30,21,11,10,0,0,0
2025-03-09 12:45,24,12,12,0,0,0
2025-03-09 13:00,31,15,16,0,0,0
2025-03-09 13:15,22,13,9,0,0,0
2025-03-09 13:30,12,7,5,0,0,0
2025-03-09 13:45,22,12,10,0,0,0
2025-03-09 14:00,24,16,8,0,0,0
2025-03-09 14:15,15,12,3,0,0,0
2025-03-09 14:30,23,13,10,0,0,0
2025-03-09 14:45,26,9,17,0,0,0
2025-03-09 15:00,23,8,15,0,0,0
2025-03-09 15:15,43,27,16,0,0,0
2025-03-09 15:30,28,21,7,0,0,0
2025-03-09 15:45,24,7,17,0,0,0
2025-03-09 16:00,27,6,21,0,0,0
2025-03-09 16:15,17,9,8,0,0,0
2025-03-09 16:30,30,18,12,0,0,0
2025-03-09 16:45,22,8,14,0,0,0
2025-03-09 17:00,27,15,12,0,0,0
2025-03-09 17:15,20,11,9,0,0,0
2025-03-09 17:30,27,17,10,0,0,0
2025-03-09 17:45,25,17,8,0,0,0
2025-03-09 18:00,29,14,15,0,0,0
2025-03-09 18:15,17,8,9,0,0,0
2025-03-09 18:30,13,9,4,0,0,0
2025-03-09 18:45,15,11,4,0,0,0
2025-03-09 19:00,13,2,11,0,0,0
2025-03-09 19:15,3,2,1,0,0,0
2025-03-09 19:30,9,5,4,0,0,0
2025-03-09 19:45,7,4,3,0,0,0
2025-03-09 20:00,5,1,4,0,0,0
2025-03-09 20:15,15,10,5,0,0,0
2025-03-09 20:30,7,4,3,0,0,0
2025-03-09 20:45,12,3,9,0,0,0
2025-03-09 21:00,3,2,1,0,0,0
2025-03-09 21:15,4,1,3,0,0,0
2025-03-09 21:30,4,0,4,0,0,0
2025-03-09 21:45,1,1,0,0,0,0
2025-03-09 22:00,2,0,2,0,0,0
2025-03-09 22:15,0,0,0,0,0,0
2025-03-09 22:30,4,1,3,0,0,0
2025-03-09 22:45,3,0,3,0,0,0
2025-03-09 23:00,1,1,0,0,0,0
2025-03-09 23:15,0,0,0,0,0,0
2025-03-09 23:30,0,0,0,0,0,0
2025-03-09 23:45,1,0,1,0,0,0
2025-03-10 00:00,1,0,1,0,0,0
2025-03-10 00:15,1,0,1,0,0,0
2025-03-10 00:30,0,0,0,0,0,0
2025-03-10 00:45,0,0,0,0,0,0
2025-03-10 01:00,1,0,1,0,0,0
2025-03-10 01:15,0,0,0,0,0,0
2025-03-10 01:30,0,0,0,0,0,0
2025-03-10 01:45,0,0,0,0,0,0
2025-03-10 02:00,0,0,0,0,0,0
2025-03-10 02:15,0,0,0,0,0,0
2025-03-10 02:30,0,0,0,0,0,0
2025-03-10 02:45,0,0,0,0,0,0
2025-03-10 03:00,0,0,0,0,0,0
2025-03-10 03:15,0,0,0,0,0,0
2025-03-10 03:30,1,1,0,0,0,0
2025-03-10 03:45,0,0,0,0,0,0
2025-03-10 04:00,0,0,0,0,0,0
2025-03-10 04:15,0,0,0,0,0,0
2025-03-10 04:30,0,0,0,0,0,0
2025-03-10 04:45,1,0,1,0,0,0
2025-03-10 05:00,1,1,0,0,0,0
2025-03-10 05:15,3,3,0,0,0,0
2025-03-10 05:30,2,2,0,0,0,0
2025-03-10 05:45,8,7,1,0,0,0
2025-03-10 06:00,7,6,1,0,0,0
2025-03-10 06:15,5,5,0,0,0,0
2025-03-10 06:30,11,7,4,0,0,0
2025-03-10 06:45,37,20,17,0,0,0
2025-03-10 07:00,25,21,4,0,0,0
2025-03-10 07:15,35,30,5,0,0,0
2025-03-10 07:30,80,70,10,0,0,0
2025-03-10 07:45,67,55,12,0,0,0
2025-03-10 08:00,37,28,9,0,0,0
2025-03-10 08:15,39,32,7,0,0,0
2025-03-10 08:30,30,27,3,0,0,0
2025-03-10 08:45,48,36,12,0,0,0
2025-03-10 09:00,36,27,9,0,0,0
2025-03-10 09:15,22,17,5,0,0,0
2025-03-10 09:30,33,22,11,0,0,0
2025-03-10 09:45,39,32,7,0,0,0
2025-03-10 10:00,31,20,11,0,0,0
2025-03-10 10:15,23,13,10,0,0,0
2025-03-10 10:30,20,16,4,0,0,0
2025-03-10 10:45,19,16,3,0,0,0
2025-03-10 11:00,24,12,12,0,0,0
2025-03-10 11:15,24,14,10,0,0,0
2025-03-10 11:30,23,11,12,0,0,0
2025-03-10 11:45,28,6,22,0,0,0
2025-03-10 12:00,14,5,9,0,0,0
2025-03-10 12:15,26,19,7,0,0,0
2025-03-10 12:30,21,13,8,0,0,0
2025-03-10 12:45,23,15,8,0,0,0
2025-03-10 13:00,38,15,23,0,0,0
2025-03-10 13:15,29,14,15,0,0,0
2025-03-10 13:30,22,13,9,0,0,0
2025-03-10 13:45,28,18,10,0,0,0
2025-03-10 14:00,30,9,21,0,0,0
2025-03-10 14:15,32,19,13,0,0,0
2025-03-10 14:30,25,16,9,0,0,0
2025-03-10 14:45,46,21,25,0,0,0
2025-03-10 15:00,43,22,21,0,0,0
2025-03-10 15:15,46,22,24,0,0,0
2025-03-10 15:30,46,23,23,0,0,0
2025-03-10 15:45,38,19,19,0,0,0
2025-03-10 16:00,45,19,26,0,0,0
2025-03-10 16:15,47,20,27,0,0,0
2025-03-10 16:30,37,22,15,0,0,0
2025-03-10 16:45,39,24,15,0,0,0
2025-03-10 17:00,36,17,19,0,0,0
2025-03-10 17:15,37,17,20,0,0,0
2025-03-10 17:30,37,13,24,0,0,0
2025-03-10 17:45,48,21,27,0,0,0
2025-03-10 18:00,33,13,20,0,0,0
2025-03-10 18:15,31,13,18,0,0,0
2025-03-10 18:30,18,8,10,0,0,0
2025-03-10 18:45,23,12,11,0,0,0
2025-03-10 19:00,16,6,10,0,0,0
2025-03-10 19:15,16,6,10,0,0,0
2025-03-10 19:30,15,8,7,0,0,0
2025-03-10 19:45,11,4,7,0,0,0
2025-03-10 20:00,16,5,11,0,0,0
2025-03-10 20:15,11,6,5,0,0,0
2025-03-10 20:30,10,4,6,0,0,0
2025-03-10 20:45,3,1,2,0,0,0
2025-03-10 21:00,11,8,3,0,0,0
2025-03-10 21:15,6,0,6,0,0,0
2025-03-10 21:30,13,3,10,0,0,0
2025-03-10 21:45,1,0,1,0,0,0
2025-03-10 22:00,5,1,4,0,0,0
2025-03-10 22:15,2,0,2,0,0,0
2025-03-10 22:30,10,4,6,0,0,0
2025-03-10 22:45,3,0,3,0,0,0
2025-03-10 23:00,5,0,5,0,0,0
2025-03-10 23:15,3,1,2,0,0,0
2025-03-10 23:30,0,0,0,0,0,0
2025-03-10 23:45,1,0,1,0,0,0
2025-03-11 00:00,4,2,2,0,0,0
2025-03-11 00:15,1,0,1,0,0,0
2025-03-11 00:30,0,0,0,0,0,0
2025-03-11 00:45,0,0,0,0,0,0
2025-03-11 01:00,0,0,0,0,0,0
2025-03-11 01:15,0,0,0,0,0,0
2025-03-11 01:30,0,0,0,0,0,0
2025-03-11 01:45,0,0,0,0,0,0
2025-03-11 02:00,0,0,0,0,0,0
2025-03-11 02:15,0,0,0,0,0,0
2025-03-11 02:30,0,0,0,0,0,0
2025-03-11 02:45,0,0,0,0,0,0
2025-03-11 03:00,0,0,0,0,0,0
2025-03-11 03:15,0,0,0,0,0,0
2025-03-11 03:30,1,1,0,0,0,0
2025-03-11 03:45,0,0,0,0,0,0
2025-03-11 04:00,0,0,0,0,0,0
2025-03-11 04:15,0,0,0,0,0,0
2025-03-11 04:30,3,3,0,0,0,0
2025-03-11 04:45,0,0,0,0,0,0
2025-03-11 05:00,2,2,0,0,0,0
2025-03-11 05:15,7,2,5,0,0,0
2025-03-11 05:30,2,1,1,0,0,0
2025-03-11 05:45,6,4,2,0,0,0
2025-03-11 06:00,6,5,1,0,0,0
2025-03-11 06:15,15,15,0,0,0,0
2025-03-11 06:30,10,7,3,0,0,0
2025-03-11 06:45,33,21,12,0,0,0
2025-03-11 07:00,20,17,3,0,0,0
2025-03-11 07:15,42,38,4,0,0,0
2025-03-11 07:30,82,70,12,0,0,0
2025-03-11 07:45,43,36,7,0,0,0
2025-03-11 08:00,38,32,6,0,0,0
2025-03-11 08:15,31,29,2,0,0,0
2025-03-11 08:30,38,33,5,0,0,0
2025-03-11 08:45,31,27,4,0,0,0
2025-03-11 09:00,35,27,8,0,0,0
2025-03-11 09:15,23,14,9,0,0,0
2025-03-11 09:30,23,18,5,0,0,0
2025-03-11 09:45,28,22,6,0,0,0
2025-03-11 10:00,19,10,9,0,0,0
2025-03-11 10:15,23,20,3,0,0,0
2025-03-11 10:30,19,15,4,0,0,0
2025-03-11 10:45,22,13,9,0,0,0
2025-03-11 11:00,22,9,13,0,0,0
2025-03-11 11:15,17,10,7,0,0,0
2025-03-11 11:30,26,17,9,0,0,0
2025-03-11 11:45,18,11,7,0,0,0
2025-03-11 12:00,23,14,9,0,0,0
2025-03-11 12:15,24,12,12,0,0,0
2025-03-11 12:30,28,10,18,0,0,0
2025-03-11 12:45,24,6,18,0,0,0
2025-03-11 13:00,27,10,17,0,0,0
2025-03-11 13:15,16,7,9,0,0,0
2025-03-11 13:30,18,9,9,0,0,0
2025-03-11 13:45,30,18,12,0,0,0
2025-03-11 14:00,28,8,20,0,0,0
2025-03-11 14:15,25,12,13,0,0,0
2025-03-11 14:30,30,21,9,0,0,0
2025-03-11 14:45,39,25,14,0,0,0
2025-03-11 15:00,33,15,18,0,0,0
2025-03-11 15:15,48,26,22,0,0,0
2025-03-11 15:30,45,23,22,0,0,0
2025-03-11 15:45,41,23,18,0,0,0
2025-03-11 16:00,38,16,22,0,0,0
2025-03-11 16:15,28,16,12,0,0,0
2025-03-11 16:30,32,10,22,0,0,0
2025-03-11 16:45,34,11,23,0,0,0
2025-03-11 17:00,33,17,16,0,0,0
2025-03-11 17:15,34,20,14,0,0,0
2025-03-11 17:30,41,18,23,0,0,0
2025-03-11 17:45,20,12,8,0,0,0
2025-03-11 18:00,41,16,25,0,0,0
2025-03-11 18:15,18,8,10,0,0,0
2025-03-11 18:30,25,7,18,0,0,0
2025-03-11 18:45,25,13,12,0,0,0
2025-03-11 19:00,22,7,15,0,0,0
2025-03-11 19:15,18,9,9,0,0,0
2025-03-11 19:30,21,15,6,0,0,0
2025-03-11 19:45,24,11,13,0,0,0
2025-03-11 20:00,6,1,5,0,0,0
2025-03-11 20:15,11,5,6,0,0,0
2025-03-11 20:30,6,2,4,0,0,0
2025-03-11 20:45,11,3,8,0,0,0
2025-03-11 21:00,6,0,6,0,0,0
2025-03-11 21:15,12,3,9,0,0,0
2025-03-11 21:30,7,3,4,0,0,0
2025-03-11 21:45,10,2,8,0,0,0
2025-03-11 22:00,7,4,3,0,0,0
2025-03-11 22:15,3,0,3,0,0,0
2025-03-11 22:30,3,0,3,0,0,0
2025-03-11 22:45,4,1,3,0,0,0
2025-03-11 23:00,6,0,6,0,0,0
2025-03-11 23:15,2,1,1,0,0,0
2025-03-11 23:30,1,0,1,0,0,0
2025-03-11 23:45,2,0,2,0,0,0
2025-03-12 00:00,0,0,0,0,0,0
2025-03-12 00:15,1,0,1,0,0,0
2025-03-12 00:30,1,0,1,0,0,0
2025-03-12 00:45,1,0,1,0,0,0
2025-03-12 01:00,1,0,1,0,0,0
2025-03-12 01:15,0,0,0,0,0,0
2025-03-12 01:30,0,0,0,0,0,0
2025-03-12 01:45,0,0,0,0,0,0
2025-03-12 02:00,0,0,0,0,0,0
2025-03-12 02:15,0,0,0,0,0,0
2025-03-12 02:30,0,0,0,0,0,0
2025-03-12 02:45,0,0,0,0,0,0
2025-03-12 03:00,0,0,0,0,0,0
2025-03-12 03:15,0,0,0,0,0,0
2025-03-12 03:30,1,1,0,0,0,0
2025-03-12 03:45,0,0,0,0,0,0
2025-03-12 04:00,0,0,0,0,0,0
2025-03-12 04:15,0,0,0,0,0,0
2025-03-12 04:30,0,0,0,0,0,0
2025-03-12 04:45,0,0,0,0,0,0
2025-03-12 05:00,1,1,0,0,0,0
2025-03-12 05:15,0,0,0,0,0,0
2025-03-12 05:30,5,5,0,0,0,0
2025-03-12 05:45,11,7,4,0,0,0
2025-03-12 06:00,4,3,1,0,0,0
2025-03-12 06:15,2,2,0,0,0,0
2025-03-12 06:30,10,8,2,0,0,0
2025-03-12 06:45,18,16,2,0,0,0
2025-03-12 07:00,21,21,0,0,0,0
2025-03-12 07:15,37,32,5,0,0,0
2025-03-12 07:30,82,74,8,0,0,0
2025-03-12 07:45,50,43,7,0,0,0
2025-03-12 08:00,55,41,14,0,0,0
2025-03-12 08:15,34,28,6,0,0,0
2025-03-12 08:30,43,36,7,0,0,0
2025-03-12 08:45,39,29,10,0,0,0
2025-03-12 09:00,41,35,6,0,0,0
2025-03-12 09:15,20,14,6,0,0,0
2025-03-12 09:30,38,29,9,0,0,0
2025-03-12 09:45,31,27,4,0,0,0
2025-03-12 10:00,36,23,13,0,0,0
2025-03-12 10:15,26,18,8,0,0,0
2025-03-12 10:30,24,19,5,0,0,0
2025-03-12 10:45,39,29,10,0,0,0
2025-03-12 11:00,18,11,7,0,0,0
2025-03-12 11:15,31,17,14,0,0,0
2025-03-12 11:30,34,15,19,0,0,0
2025-03-12 11:45,23,14,9,0,0,0
2025-03-12 12:00,28,19,9,0,0,0
2025-03-12 12:15,27,14,13,0,0,0
2025-03-12 12:30,32,14,18,0,0,0
2025-03-12 12:45,27,12,15,0,0,0
2025-03-12 13:00,42,22,20,0,0,0
2025-03-12 13:15,26,12,14,0,0,0
2025-03-12 13:30,32,15,17,0,0,0
2025-03-12 13:45,36,24,12,0,0,0
2025-03-12 14:00,36,19,17,0,0,0
2025-03-12 14:15,43,17,26,0,0,0
2025-03-12 14:30,22,8,14,0,0,0
2025-03-12 14:45,37,24,13,0,0,0
2025-03-12 15:00,35,18,17,0,0,0
2025-03-12 15:15,41,19,22,0,0,0
2025-03-12 15:30,35,10,25,0,0,0
2025-03-12 15:45,31,16,15,0,0,0
2025-03-12 16:00,30,13,17,0,0,0
2025-03-12 16:15,33,11,22,0,0,0
2025-03-12 16:30,42,16,26,0,0,0
2025-03-12 16:45,31,14,17,0,0,0
2025-03-12 17:00,34,17,17,0,0,0
2025-03-12 17:15,47,19,28,0,0,0
2025-03-12 17:30,26,9,17,0,0,0
2025-03-12 17:45,29,11,18,0,0,0
2025-03-12 18:00,23,10,13,0,0,0
2025-03-12 18:15,31,19,12,0,0,0
2025-03-12 18:30,22,11,11,0,0,0
2025-03-12 18:45,19,11,8,0,0,0
2025-03-12 19:00,26,13,13,0,0,0
2025-03-12 19:15,18,9,9,0,0,0
2025-03-12 19:30,13,5,8,0,0,0
2025-03-12 19:45,13,4,9,0,0,0
2025-03-12 20:00,13,5,8,0,0,0
2025-03-12 20:15,7,3,4,0,0,0
2025-03-12 20:30,9,0,9,0,0,0
2025-03-12 20:45,8,4,4,0,0,0
2025-03-12 21:00,5,0,5,0,0,0
2025-03-12 21:15,5,1,4,0,0,0
2025-03-12 21:30,7,2,5,0,0,0
2025-03-12 21:45,2,1,1,0,0,0
2025-03-12 22:00,5,1,4,0,0,0
2025-03-12 22:15,6,2,4,0,0,0
2025-03-12 22:30,8,2,6,0,0,0
2025-03-12 22:45,5,0,5,0,0,0
2025-03-12 23:00,4,0,4,0,0,0
2025-03-12 23:15,0,0,0,0,0,0
2025-03-12 23:30,1,0,1,0,0,0
2025-03-12 23:45,5,0,5,0,0,0
2025-03-13 00:00,0,0,0,0,0,0
2025-03-13 00:15,0,0,0,0,0,0
2025-03-13 00:30,0,0,0,0,0,0
2025-03-13 00:45,2,0,2,0,0,0
2025-03-13 01:00,2,0,2,0,0,0
2025-03-13 01:15,1,0,1,0,0,0
2025-03-13 01:30,0,0,0,0,0,0
2025-03-13 01:45,0,0,0,0,0,0
2025-03-13 02:00,0,0,0,0,0,0
2025-03-13 02:15,0,0,0,0,0,0
2025-03-13 02:30,0,0,0,0,0,0
2025-03-13 02:45,0,0,0,0,0,0
2025-03-13 03:00,0,0,0,0,0,0
2025-03-13 03:15,2,0,2,0,0,0
2025-03-13 03:30,5,2,3,0,0,0
2025-03-13 03:45,0,0,0,0,0,0
2025-03-13 04:00,1,1,0,0,0,0
2025-03-13 04:15,0,0,0,0,0,0
2025-03-13 04:30,0,0,0,0,0,0
2025-03-13 04:45,0,0,0,0,0,0
2025-03-13 05:00,0,0,0,0,0,0
2025-03-13 05:15,2,2,0,0,0,0
2025-03-13 05:30,2,2,0,0,0,0
2025-03-13 05:45,4,4,0,0,0,0
2025-03-13 06:00,5,3,2,0,0,0
2025-03-13 06:15,11,10,1,0,0,0
2025-03-13 06:30,8,6,2,0,0,0
2025-03-13 06:45,21,15,6,0,0,0
2025-03-13 07:00,34,26,8,0,0,0
2025-03-13 07:15,41,32,9,0,0,0
2025-03-13 07:30,63,57,6,0,0,0
2025-03-13 07:45,49,40,9,0,0,0
2025-03-13 08:00,40,36,4,0,0,0
2025-03-13 08:15,37,31,6,0,0,0
2025-03-13 08:30,32,24,8,0,0,0
2025-03-13 08:45,54,35,19,0,0,0
2025-03-13 09:00,20,19,1,0,0,0
2025-03-13 09:15,23,15,8,0,0,0
2025-03-13 09:30,42,36,6,0,0,0
2025-03-13 09:45,33,24,9,0,0,0
2025-03-13 10:00,18,13,5,0,0,0
2025-03-13 10:15,24,19,5,0,0,0
2025-03-13 10:30,22,16,6,0,0,0
2025-03-13 10:45,22,16,6,0,0,0
2025-03-13 11:00,23,13,10,0,0,0
2025-03-13 11:15,31,14,17,0,0,0
2025-03-13 11:30,18,10,8,0,0,0
2025-03-13 11:45,22,13,9,0,0,0
2025-03-13 12:00,18,7,11,0,0,0
2025-03-13 12:15,20,10,10,0,0,0
2025-03-13 12:30,39,23,16,0,0,0
2025-03-13 12:45,26,15,11,0,0,0
2025-03-13 13:00,38,15,23,0,0,0
2025-03-13 13:15,31,16,15,0,0,0
