Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-11-07 06:00,6,4,2,0,0,0
2024-11-07 06:15,10,5,5,0,0,0
2024-11-07 06:30,10,4,6,0,0,0
2024-11-07 06:45,11,7,4,0,0,0
2024-11-07 07:00,17,3,14,0,0,0
2024-11-07 07:15,41,3,38,0,0,0
2024-11-07 07:30,107,14,93,0,0,0
2024-11-07 07:45,51,16,35,0,0,0
2024-11-07 08:00,49,20,29,0,0,0
2024-11-07 08:15,57,20,37,0,0,0
2024-11-07 08:30,27,15,12,0,0,0
2024-11-07 08:45,34,11,23,0,0,0
2024-11-07 09:00,16,5,11,0,0,0
2024-11-07 09:15,16,2,14,0,0,0
2024-11-07 09:30,12,1,11,0,0,0
2024-11-07 09:45,28,7,21,0,0,0
2024-11-07 10:00,33,12,21,0,0,0
2024-11-07 10:15,14,8,6,0,0,0
2024-11-07 10:30,20,10,10,0,0,0
2024-11-07 10:45,27,13,14,0,0,0
2024-11-07 11:00,23,9,14,0,0,0
2024-11-07 11:15,21,11,10,0,0,0
2024-11-07 11:30,19,8,11,0,0,0
2024-11-07 11:45,25,10,15,0,0,0
2024-11-07 12:00,15,6,9,0,0,0
2024-11-07 12:15,27,19,8,0,0,0
2024-11-07 12:30,33,15,18,0,0,0
2024-11-07 12:45,15,8,7,0,0,0
2024-11-07 13:00,32,22,10,0,0,0
2024-11-07 13:15,20,15,5,0,0,0
2024-11-07 13:30,33,22,11,0,0,0
2024-11-07 13:45,55,43,12,0,0,0
2024-11-07 14:00,33,21,12,0,0,0
2024-11-07 14:15,32,22,10,0,0,0
2024-11-07 14:30,26,14,12,0,0,0
2024-11-07 14:45,40,22,18,0,0,0
2024-11-07 15:00,25,15,10,0,0,0
2024-11-07 15:15,33,19,14,0,0,0
2024-11-07 15:30,31,15,16,0,0,0
2024-11-07 15:45,38,23,15,0,0,0
2024-11-07 16:00,45,28,17,0,0,0
2024-11-07 16:15,37,18,19,0,0,0
2024-11-07 16:30,34,15,19,0,0,0
2024-11-07 16:45,32,17,15,0,0,0
2024-11-07 17:00,28,18,10,0,0,0
2024-11-07 17:15,21,11,10,0,0,0
2024-11-07 17:30,46,20,26,0,0,0
2024-11-07 17:45,26,11,15,0,0,0
2024-11-07 18:00,36,19,17,0,0,0
2024-11-07 18:15,25,15,10,0,0,0
2024-11-07 18:30,19,7,12,0,0,0
2024-11-07 18:45,16,8,8,0,0,0
2024-11-07 19:00,18,9,9,0,0,0
2024-11-07 19:15,17,8,9,0,0,0
2024-11-07 19:30,20,12,8,0,0,0
2024-11-07 19:45,23,12,11,0,0,0
2024-11-07 20:00,13,6,7,0,0,0
2024-11-07 20:15,13,10,3,0,0,0
2024-11-07 20:30,12,9,3,0,0,0
2024-11-07 20:45,3,1,2,0,0,0
2024-11-07 21:00,7,5,2,0,0,0
2024-11-07 21:15,5,4,1,0,0,0
2024-11-07 21:30,3,2,1,0,0,0
2024-11-07 21:45,13,9,4,0,0,0
2024-11-07 22:00,7,6,1,0,0,0
2024-11-07 22:15,8,5,3,0,0,0
2024-11-07 22:30,8,5,3,0,0,0
2024-11-07 22:45,4,3,1,0,0,0
2024-11-07 23:00,3,2,1,0,0,0
2024-11-07 23:15,5,3,2,0,0,0
2024-11-07 23:30,5,2,3,0,0,0
2024-11-07 23:45,1,1,0,0,0,0
2024-11-08 00:00,4,1,3,0,0,0
2024-11-08 00:15,2,2,0,0,0,0
2024-11-08 00:30,0,0,0,0,0,0
2024-11-08 00:45,0,0,0,0,0,0
2024-11-08 01:00,1,0,1,0,0,0
2024-11-08 01:15,1,1,0,0,0,0
2024-11-08 01:30,2,2,0,0,0,0
2024-11-08 01:45,1,1,0,0,0,0
2024-11-08 02:00,1,0,1,0,0,0
2024-11-08 02:15,1,1,0,0,0,0
2024-11-08 02:30,0,0,0,0,0,0
2024-11-08 02:45,0,0,0,0,0,0
2024-11-08 03:00,1,1,0,0,0,0
2024-11-08 03:15,1,0,1,0,0,0
2024-11-08 03:30,0,0,0,0,0,0
2024-11-08 03:45,2,1,1,0,0,0
2024-11-08 04:00,0,0,0,0,0,0
2024-11-08 04:15,0,0,0,0,0,0
2024-11-08 04:30,4,1,3,0,0,0
2024-11-08 04:45,0,0,0,0,0,0
2024-11-08 05:00,7,6,1,0,0,0
2024-11-08 05:15,1,0,1,0,0,0
2024-11-08 05:30,1,1,0,0,0,0
2024-11-08 05:45,0,0,0,0,0,0
2024-11-08 06:00,4,3,1,0,0,0
2024-11-08 06:15,14,4,10,0,0,0
2024-11-08 06:30,21,8,13,0,0,0
2024-11-08 06:45,7,4,3,0,0,0
2024-11-08 07:00,13,4,9,0,0,0
2024-11-08 07:15,37,9,28,0,0,0
2024-11-08 07:30,108,21,87,0,0,0
2024-11-08 07:45,42,18,24,0,0,0
2024-11-08 08:00,38,9,29,0,0,0
2024-11-08 08:15,43,20,23,0,0,0
2024-11-08 08:30,26,5,21,0,0,0
2024-11-08 08:45,28,9,19,0,0,0
2024-11-08 09:00,19,9,10,0,0,0
2024-11-08 09:15,19,6,13,0,0,0
2024-11-08 09:30,22,7,15,0,0,0
2024-11-08 09:45,32,6,26,0,0,0
2024-11-08 10:00,51,23,28,0,0,0
2024-11-08 10:15,19,10,9,0,0,0
2024-11-08 10:30,28,11,17,0,0,0
2024-11-08 10:45,17,10,7,0,0,0
2024-11-08 11:00,25,13,12,0,0,0
2024-11-08 11:15,20,9,11,0,0,0
2024-11-08 11:30,26,10,16,0,0,0
2024-11-08 11:45,25,7,18,0,0,0
2024-11-08 12:00,23,10,13,0,0,0
2024-11-08 12:15,17,9,8,0,0,0
2024-11-08 12:30,31,21,10,0,0,0
2024-11-08 12:45,31,17,14,0,0,0
2024-11-08 13:00,23,12,11,0,0,0
2024-11-08 13:15,47,26,21,0,0,0
2024-11-08 13:30,32,19,13,0,0,0
2024-11-08 13:45,72,59,13,0,0,0
2024-11-08 14:00,36,19,17,0,0,0
2024-11-08 14:15,31,21,10,0,0,0
2024-11-08 14:30,26,16,10,0,0,0
2024-11-08 14:45,39,21,18,0,0,0
2024-11-08 15:00,27,13,14,0,0,0
2024-11-08 15:15,38,27,11,0,0,0
2024-11-08 15:30,28,15,13,0,0,0
2024-11-08 15:45,22,15,7,0,0,0
2024-11-08 16:00,38,20,18,0,0,0
2024-11-08 16:15,36,18,18,0,0,0
2024-11-08 16:30,15,9,6,0,0,0
2024-11-08 16:45,26,10,16,0,0,0
2024-11-08 17:00,30,19,11,0,0,0
2024-11-08 17:15,25,16,9,0,0,0
2024-11-08 17:30,26,15,11,0,0,0
2024-11-08 17:45,21,8,13,0,0,0
2024-11-08 18:00,19,9,10,0,0,0
2024-11-08 18:15,26,12,14,0,0,0
2024-11-08 18:30,19,10,9,0,0,0
2024-11-08 18:45,21,7,14,0,0,0
2024-11-08 19:00,27,16,11,0,0,0
2024-11-08 19:15,15,6,9,0,0,0
2024-11-08 19:30,15,7,8,0,0,0
2024-11-08 19:45,14,4,10,0,0,0
2024-11-08 20:00,17,7,10,0,0,0
2024-11-08 20:15,11,5,6,0,0,0
2024-11-08 20:30,14,8,6,0,0,0
2024-11-08 20:45,6,0,6,0,0,0
2024-11-08 21:00,12,8,4,0,0,0
2024-11-08 21:15,6,2,4,0,0,0
2024-11-08 21:30,3,2,1,0,0,0
2024-11-08 21:45,6,4,2,0,0,0
2024-11-08 22:00,11,2,9,0,0,0
2024-11-08 22:15,3,1,2,0,0,0
2024-11-08 22:30,7,6,1,0,0,0
2024-11-08 22:45,6,2,4,0,0,0
2024-11-08 23:00,6,4,2,0,0,0
2024-11-08 23:15,6,1,5,0,0,0
2024-11-08 23:30,9,4,5,0,0,0
2024-11-08 23:45,3,2,1,0,0,0
2024-11-09 00:00,10,4,6,0,0,0
2024-11-09 00:15,3,3,0,0,0,0
2024-11-09 00:30,3,1,2,0,0,0
2024-11-09 00:45,3,3,0,0,0,0
2024-11-09 01:00,1,1,0,0,0,0
2024-11-09 01:15,3,3,0,0,0,0
2024-11-09 01:30,4,2,2,0,0,0
2024-11-09 01:45,5,1,4,0,0,0
2024-11-09 02:00,2,1,1,0,0,0
2024-11-09 02:15,8,6,2,0,0,0
2024-11-09 02:30,5,1,4,0,0,0
2024-11-09 02:45,3,3,0,0,0,0
2024-11-09 03:00,0,0,0,0,0,0
2024-11-09 03:15,1,1,0,0,0,0
2024-11-09 03:30,4,4,0,0,0,0
2024-11-09 03:45,0,0,0,0,0,0
2024-11-09 04:00,0,0,0,0,0,0
2024-11-09 04:15,0,0,0,0,0,0
2024-11-09 04:30,0,0,0,0,0,0
2024-11-09 04:45,1,1,0,0,0,0
2024-11-09 05:00,0,0,0,0,0,0
2024-11-09 05:15,3,2,1,0,0,0
2024-11-09 05:30,0,0,0,0,0,0
2024-11-09 05:45,1,1,0,0,0,0
2024-11-09 06:00,1,0,1,0,0,0
2024-11-09 06:15,2,2,0,0,0,0
2024-11-09 06:30,2,1,1,0,0,0
2024-11-09 06:45,1,0,1,0,0,0
2024-11-09 07:00,3,0,3,0,0,0
2024-11-09 07:15,7,1,6,0,0,0
2024-11-09 07:30,2,2,0,0,0,0
2024-11-09 07:45,10,5,5,0,0,0
2024-11-09 08:00,7,2,5,0,0,0
2024-11-09 08:15,13,7,6,0,0,0
2024-11-09 08:30,8,8,0,0,0,0
2024-11-09 08:45,14,7,7,0,0,0
2024-11-09 09:00,13,5,8,0,0,0
2024-11-09 09:15,12,5,7,0,0,0
2024-11-09 09:30,25,10,15,0,0,0
2024-11-09 09:45,21,6,15,0,0,0
2024-11-09 10:00,20,7,13,0,0,0
2024-11-09 10:15,23,9,14,0,0,0
2024-11-09 10:30,24,9,15,0,0,0
2024-11-09 10:45,20,8,12,0,0,0
2024-11-09 11:00,26,13,13,0,0,0
2024-11-09 11:15,12,6,6,0,0,0
2024-11-09 11:30,21,10,11,0,0,0
2024-11-09 11:45,19,6,13,0,0,0
2024-11-09 12:00,17,4,13,0,0,0
2024-11-09 12:15,17,10,7,0,0,0
2024-11-09 12:30,19,6,13,0,0,0
2024-11-09 12:45,29,12,17,0,0,0
2024-11-09 13:00,16,8,8,0,0,0
2024-11-09 13:15,20,15,5,0,0,0
2024-11-09 13:30,26,11,15,0,0,0
2024-11-09 13:45,17,1,16,0,0,0
2024-11-09 14:00,32,13,19,0,0,0
2024-11-09 14:15,11,4,7,0,0,0
2024-11-09 14:30,28,15,13,0,0,0
2024-11-09 14:45,17,8,9,0,0,0
2024-11-09 15:00,28,10,18,0,0,0
2024-11-09 15:15,15,5,10,0,0,0
2024-11-09 15:30,13,5,8,0,0,0
2024-11-09 15:45,19,12,7,0,0,0
2024-11-09 16:00,25,8,17,0,0,0
2024-11-09 16:15,22,9,13,0,0,0
2024-11-09 16:30,22,11,11,0,0,0
2024-11-09 16:45,19,13,6,0,0,0
2024-11-09 17:00,16,7,9,0,0,0
2024-11-09 17:15,19,15,4,0,0,0
2024-11-09 17:30,25,11,14,0,0,0
2024-11-09 17:45,17,9,8,0,0,0
2024-11-09 18:00,23,13,10,0,0,0
2024-11-09 18:15,18,6,12,0,0,0
2024-11-09 18:30,17,9,8,0,0,0
2024-11-09 18:45,17,10,7,0,0,0
2024-11-09 19:00,8,3,5,0,0,0
2024-11-09 19:15,11,1,10,0,0,0
2024-11-09 19:30,15,8,7,0,0,0
2024-11-09 19:45,20,9,11,0,0,0
2024-11-09 20:00,22,8,14,0,0,0
2024-11-09 20:15,6,3,3,0,0,0
2024-11-09 20:30,10,6,4,0,0,0
2024-11-09 20:45,4,0,4,0,0,0
2024-11-09 21:00,7,2,5,0,0,0
2024-11-09 21:15,7,1,6,0,0,0
2024-11-09 21:30,9,4,5,0,0,0
2024-11-09 21:45,2,1,1,0,0,0
2024-11-09 22:00,9,5,4,0,0,0
2024-11-09 22:15,3,0,3,0,0,0
2024-11-09 22:30,1,1,0,0,0,0
2024-11-09 22:45,6,6,0,0,0,0
2024-11-09 23:00,6,3,3,0,0,0
2024-11-09 23:15,4,1,3,0,0,0
2024-11-09 23:30,6,2,4,0,0,0
2024-11-09 23:45,4,3,1,0,0,0
2024-11-10 00:00,8,6,2,0,0,0
2024-11-10 00:15,4,1,3,0,0,0
2024-11-10 00:30,11,8,3,0,0,0
2024-11-10 00:45,4,2,2,0,0,0
2024-11-10 01:00,4,3,1,0,0,0
2024-11-10 01:15,2,1,1,0,0,0
2024-11-10 01:30,3,1,2,0,0,0
2024-11-10 01:45,5,4,1,0,0,0
2024-11-10 02:00,1,0,1,0,0,0
2024-11-10 02:15,4,2,2,0,0,0
2024-11-10 02:30,2,2,0,0,0,0
2024-11-10 02:45,2,0,2,0,0,0
2024-11-10 03:00,2,2,0,0,0,0
2024-11-10 03:15,4,4,0,0,0,0
2024-11-10 03:30,1,1,0,0,0,0
2024-11-10 03:45,1,1,0,0,0,0
2024-11-10 04:00,1,0,1,0,0,0
2024-11-10 04:15,0,0,0,0,0,0
2024-11-10 04:30,0,0,0,0,0,0
2024-11-10 04:45,2,2,0,0,0,0
2024-11-10 05:00,0,0,0,0,0,0
2024-11-10 05:15,0,0,0,0,0,0
2024-11-10 05:30,0,0,0,0,0,0
2024-11-10 05:45,0,0,0,0,0,0
2024-11-10 06:00,2,0,2,0,0,0
2024-11-10 06:15,3,2,1,0,0,0
2024-11-10 06:30,2,1,1,0,0,0
2024-11-10 06:45,1,1,0,0,0,0
2024-11-10 07:00,1,0,1,0,0,0
2024-11-10 07:15,3,1,2,0,0,0
2024-11-10 07:30,0,0,0,0,0,0
2024-11-10 07:45,1,0,1,0,0,0
2024-11-10 08:00,0,0,0,0,0,0
2024-11-10 08:15,3,2,1,0,0,0
2024-11-10 08:30,4,1,3,0,0,0
2024-11-10 08:45,6,3,3,0,0,0
2024-11-10 09:00,1,0,1,0,0,0
2024-11-10 09:15,7,4,3,0,0,0
2024-11-10 09:30,8,2,6,0,0,0
2024-11-10 09:45,10,1,9,0,0,0
2024-11-10 10:00,12,4,8,0,0,0
2024-11-10 10:15,7,4,3,0,0,0
2024-11-10 10:30,12,6,6,0,0,0
2024-11-10 10:45,15,11,4,0,0,0
2024-11-10 11:00,18,9,9,0,0,0
2024-11-10 11:15,7,4,3,0,0,0
2024-11-10 11:30,12,6,6,0,0,0
2024-11-10 11:45,14,6,8,0,0,0
2024-11-10 12:00,13,4,9,0,0,0
2024-11-10 12:15,18,5,13,0,0,0
2024-11-10 12:30,18,11,7,0,0,0
2024-11-10 12:45,16,6,10,0,0,0
2024-11-10 13:00,16,6,10,0,0,0
2024-11-10 13:15,10,2,8,0,0,0
2024-11-10 13:30,9,7,2,0,0,0
2024-11-10 13:45,12,4,8,0,0,0
2024-11-10 14:00,11,1,10,0,0,0
2024-11-10 14:15,11,8,3,0,0,0
2024-11-10 14:30,1,1,0,0,0,0
2024-11-10 14:45,18,5,13,0,0,0
2024-11-10 15:00,13,10,3,0,0,0
2024-11-10 15:15,18,7,11,0,0,0
2024-11-10 15:30,14,5,9,0,0,0
2024-11-10 15:45,10,0,10,0,0,0
2024-11-10 16:00,17,10,7,0,0,0
2024-11-10 16:15,14,7,7,0,0,0
2024-11-10 16:30,16,4,12,0,0,0
2024-11-10 16:45,16,9,7,0,0,0
2024-11-10 17:00,20,12,8,0,0,0
2024-11-10 17:15,27,17,10,0,0,0
2024-11-10 17:30,22,19,3,0,0,0
2024-11-10 17:45,20,13,7,0,0,0
2024-11-10 18:00,8,3,5,0,0,0
2024-11-10 18:15,8,3,5,0,0,0
2024-11-10 18:30,6,4,2,0,0,0
2024-11-10 18:45,6,3,3,0,0,0
2024-11-10 19:00,11,5,6,0,0,0
2024-11-10 19:15,6,4,2,0,0,0
2024-11-10 19:30,10,1,9,0,0,0
2024-11-10 19:45,11,4,7,0,0,0
2024-11-10 20:00,25,3,22,0,0,0
2024-11-10 20:15,5,4,1,0,0,0
2024-11-10 20:30,6,1,5,0,0,0
2024-11-10 20:45,3,1,2,0,0,0
2024-11-10 21:00,2,0,2,0,0,0
2024-11-10 21:15,10,5,5,0,0,0
2024-11-10 21:30,5,5,0,0,0,0
2024-11-10 21:45,1,1,0,0,0,0
2024-11-10 22:00,4,3,1,0,0,0
2024-11-10 22:15,1,1,0,0,0,0
2024-11-10 22:30,0,0,0,0,0,0
2024-11-10 22:45,3,1,2,0,0,0
2024-11-10 23:00,1,1,0,0,0,0
2024-11-10 23:15,2,2,0,0,0,0
2024-11-10 23:30,1,0,1,0,0,0
2024-11-10 23:45,1,1,0,0,0,0
2024-11-11 00:00,1,1,0,0,0,0
2024-11-11 00:15,0,0,0,0,0,0
2024-11-11 00:30,1,1,0,0,0,0
2024-11-11 00:45,0,0,0,0,0,0
2024-11-11 01:00,0,0,0,0,0,0
2024-11-11 01:15,0,0,0,0,0,0
2024-11-11 01:30,1,0,1,0,0,0
2024-11-11 01:45,1,0,1,0,0,0
2024-11-11 02:00,0,0,0,0,0,0
2024-11-11 02:15,0,0,0,0,0,0
2024-11-11 02:30,0,0,0,0,0,0
2024-11-11 02:45,0,0,0,0,0,0
2024-11-11 03:00,0,0,0,0,0,0
2024-11-11 03:15,1,0,1,0,0,0
2024-11-11 03:30,1,1,0,0,0,0
2024-11-11 03:45,0,0,0,0,0,0
2024-11-11 04:00,0,0,0,0,0,0
2024-11-11 04:15,1,1,0,0,0,0
2024-11-11 04:30,4,2,2,0,0,0
2024-11-11 04:45,4,0,4,0,0,0
2024-11-11 05:00,2,0,2,0,0,0
2024-11-11 05:15,2,1,1,0,0,0
2024-11-11 05:30,1,1,0,0,0,0
2024-11-11 05:45,1,0,1,0,0,0
2024-11-11 06:00,5,1,4,0,0,0
2024-11-11 06:15,13,9,4,0,0,0
2024-11-11 06:30,9,3,6,0,0,0
2024-11-11 06:45,12,4,8,0,0,0
2024-11-11 07:00,18,2,16,0,0,0
2024-11-11 07:15,55,18,37,0,0,0
2024-11-11 07:30,119,14,105,0,0,0
2024-11-11 07:45,44,18,26,0,0,0
2024-11-11 08:00,33,9,24,0,0,0
2024-11-11 08:15,30,12,18,0,0,0
2024-11-11 08:30,27,10,17,0,0,0
2024-11-11 08:45,34,11,23,0,0,0
2024-11-11 09:00,13,4,9,0,0,0
2024-11-11 09:15,15,4,11,0,0,0
2024-11-11 09:30,14,3,11,0,0,0
2024-11-11 09:45,19,8,11,0,0,0
2024-11-11 10:00,12,5,7,0,0,0
2024-11-11 10:15,10,4,6,0,0,0
2024-11-11 10:30,9,3,6,0,0,0
2024-11-11 10:45,10,8,2,0,0,0
2024-11-11 11:00,19,9,10,0,0,0
2024-11-11 11:15,21,11,10,0,0,0
2024-11-11 11:30,22,10,12,0,0,0
2024-11-11 11:45,21,8,13,0,0,0
2024-11-11 12:00,17,9,8,0,0,0
2024-11-11 12:15,27,19,8,0,0,0
2024-11-11 12:30,21,12,9,0,0,0
2024-11-11 12:45,22,10,12,0,0,0
2024-11-11 13:00,25,17,8,0,0,0
2024-11-11 13:15,20,10,10,0,0,0
2024-11-11 13:30,14,5,9,0,0,0
2024-11-11 13:45,71,62,9,0,0,0
2024-11-11 14:00,34,19,15,0,0,0
2024-11-11 14:15,29,18,11,0,0,0
2024-11-11 14:30,29,12,17,0,0,0
2024-11-11 14:45,25,11,14,0,0,0
2024-11-11 15:00,21,12,9,0,0,0
2024-11-11 15:15,29,22,7,0,0,0
2024-11-11 15:30,32,23,9,0,0,0
2024-11-11 15:45,28,20,8,0,0,0
2024-11-11 16:00,47,29,18,0,0,0
2024-11-11 16:15,28,13,15,0,0,0
2024-11-11 16:30,27,17,10,0,0,0
2024-11-11 16:45,20,9,11,0,0,0
2024-11-11 17:00,28,16,12,0,0,0
2024-11-11 17:15,24,13,11,0,0,0
2024-11-11 17:30,31,21,10,0,0,0
2024-11-11 17:45,25,15,10,0,0,0
2024-11-11 18:00,30,18,12,0,0,0
2024-11-11 18:15,18,9,9,0,0,0
2024-11-11 18:30,19,10,9,0,0,0
2024-11-11 18:45,20,12,8,0,0,0
2024-11-11 19:00,18,8,10,0,0,0
2024-11-11 19:15,15,7,8,0,0,0
2024-11-11 19:30,11,10,1,0,0,0
2024-11-11 19:45,12,6,6,0,0,0
2024-11-11 20:00,8,7,1,0,0,0
2024-11-11 20:15,10,7,3,0,0,0
2024-11-11 20:30,13,5,8,0,0,0
2024-11-11 20:45,4,4,0,0,0,0
2024-11-11 21:00,6,6,0,0,0,0
2024-11-11 21:15,3,2,1,0,0,0
2024-11-11 21:30,6,5,1,0,0,0
2024-11-11 21:45,8,6,2,0,0,0
2024-11-11 22:00,7,3,4,0,0,0
2024-11-11 22:15,3,2,1,0,0,0
2024-11-11 22:30,1,1,0,0,0,0
2024-11-11 22:45,2,2,0,0,0,0
2024-11-11 23:00,2,1,1,0,0,0
2024-11-11 23:15,5,2,3,0,0,0
2024-11-11 23:30,4,2,2,0,0,0
2024-11-11 23:45,2,2,0,0,0,0
2024-11-12 00:00,0,0,0,0,0,0
2024-11-12 00:15,2,2,0,0,0,0
2024-11-12 00:30,2,1,1,0,0,0
2024-11-12 00:45,1,1,0,0,0,0
2024-11-12 01:00,2,0,2,0,0,0
2024-11-12 01:15,0,0,0,0,0,0
2024-11-12 01:30,1,0,1,0,0,0
2024-11-12 01:45,0,0,0,0,0,0
2024-11-12 02:00,1,0,1,0,0,0
2024-11-12 02:15,0,0,0,0,0,0
2024-11-12 02:30,1,1,0,0,0,0
2024-11-12 02:45,1,0,1,0,0,0
2024-11-12 03:00,0,0,0,0,0,0
2024-11-12 03:15,1,0,1,0,0,0
2024-11-12 03:30,0,0,0,0,0,0
2024-11-12 03:45,0,0,0,0,0,0
2024-11-12 04:00,1,1,0,0,0,0
2024-11-12 04:15,3,3,0,0,0,0
2024-11-12 04:30,1,0,1,0,0,0
2024-11-12 04:45,0,0,0,0,0,0
2024-11-12 05:00,1,1,0,0,0,0
2024-11-12 05:15,2,0,2,0,0,0
2024-11-12 05:30,0,0,0,0,0,0
2024-11-12 05:45,2,1,1,0,0,0
2024-11-12 06:00,7,1,6,0,0,0
2024-11-12 06:15,7,3,4,0,0,0
2024-11-12 06:30,17,5,12,0,0,0
2024-11-12 06:45,10,4,6,0,0,0
2024-11-12 07:00,24,7,17,0,0,0
2024-11-12 07:15,43,6,37,0,0,0
2024-11-12 07:30,141,21,120,0,0,0
2024-11-12 07:45,50,20,30,0,0,0
2024-11-12 08:00,41,19,22,0,0,0
2024-11-12 08:15,31,11,20,0,0,0
2024-11-12 08:30,35,10,25,0,0,0
2024-11-12 08:45,30,13,17,0,0,0
2024-11-12 09:00,17,9,8,0,0,0
2024-11-12 09:15,9,2,7,0,0,0
2024-11-12 09:30,18,5,13,0,0,0
2024-11-12 09:45,30,9,21,0,0,0
2024-11-12 10:00,29,14,15,0,0,0
2024-11-12 10:15,14,6,8,0,0,0
2024-11-12 10:30,14,6,8,0,0,0
2024-11-12 10:45,15,11,4,0,0,0
2024-11-12 11:00,15,6,9,0,0,0
2024-11-12 11:15,20,15,5,0,0,0
2024-11-12 11:30,26,11,15,0,0,0
2024-11-12 11:45,26,14,12,0,0,0
2024-11-12 12:00,20,13,7,0,0,0
2024-11-12 12:15,51,38,13,0,0,0
2024-11-12 12:30,49,32,17,0,0,0
2024-11-12 12:45,21,13,8,0,0,0
2024-11-12 13:00,18,10,8,0,0,0
2024-11-12 13:15,24,13,11,0,0,0
2024-11-12 13:30,23,16,7,0,0,0
2024-11-12 13:45,68,48,20,0,0,0
2024-11-12 14:00,33,16,17,0,0,0
2024-11-12 14:15,27,9,18,0,0,0
2024-11-12 14:30,27,16,11,0,0,0
2024-11-12 14:45,35,21,14,0,0,0
2024-11-12 15:00,27,19,8,0,0,0
2024-11-12 15:15,28,21,7,0,0,0
2024-11-12 15:30,47,24,23,0,0,0
2024-11-12 15:45,52,24,28,0,0,0
2024-11-12 16:00,52,34,18,0,0,0
2024-11-12 16:15,45,29,16,0,0,0
2024-11-12 16:30,39,26,13,0,0,0
2024-11-12 16:45,30,15,15,0,0,0
2024-11-12 17:00,43,25,18,0,0,0
2024-11-12 17:15,24,14,10,0,0,0
2024-11-12 17:30,35,18,17,0,0,0
2024-11-12 17:45,53,19,34,0,0,0
2024-11-12 18:00,35,13,22,0,0,0
2024-11-12 18:15,30,18,12,0,0,0
2024-11-12 18:30,23,10,13,0,0,0
2024-11-12 18:45,18,11,7,0,0,0
2024-11-12 19:00,18,9,9,0,0,0
2024-11-12 19:15,38,18,20,0,0,0
2024-11-12 19:30,15,11,4,0,0,0
2024-11-12 19:45,21,13,8,0,0,0
2024-11-12 20:00,17,9,8,0,0,0
2024-11-12 20:15,24,15,9,0,0,0
2024-11-12 20:30,21,16,5,0,0,0
2024-11-12 20:45,7,4,3,0,0,0
2024-11-12 21:00,12,10,2,0,0,0
2024-11-12 21:15,9,7,2,0,0,0
2024-11-12 21:30,14,9,5,0,0,0
2024-11-12 21:45,11,5,6,0,0,0
2024-11-12 22:00,8,8,0,0,0,0
2024-11-12 22:15,13,10,3,0,0,0
2024-11-12 22:30,8,5,3,0,0,0
2024-11-12 22:45,4,4,0,0,0,0
2024-11-12 23:00,0,0,0,0,0,0
2024-11-12 23:15,5,5,0,0,0,0
2024-11-12 23:30,3,2,1,0,0,0
2024-11-12 23:45,1,1,0,0,0,0
2024-11-13 00:00,3,1,2,0,0,0
2024-11-13 00:15,3,2,1,0,0,0
2024-11-13 00:30,0,0,0,0,0,0
2024-11-13 00:45,1,0,1,0,0,0
2024-11-13 01:00,1,0,1,0,0,0
2024-11-13 01:15,1,0,1,0,0,0
2024-11-13 01:30,1,1,0,0,0,0
2024-11-13 01:45,1,0,1,0,0,0
2024-11-13 02:00,1,0,1,0,0,0
2024-11-13 02:15,0,0,0,0,0,0
2024-11-13 02:30,0,0,0,0,0,0
2024-11-13 02:45,0,0,0,0,0,0
2024-11-13 03:00,0,0,0,0,0,0
2024-11-13 03:15,1,0,1,0,0,0
2024-11-13 03:30,0,0,0,0,0,0
2024-11-13 03:45,0,0,0,0,0,0
2024-11-13 04:00,1,0,1,0,0,0
2024-11-13 04:15,6,4,2,0,0,0
2024-11-13 04:30,4,0,4,0,0,0
2024-11-13 04:45,0,0,0,0,0,0
2024-11-13 05:00,3,1,2,0,0,0
2024-11-13 05:15,4,2,2,0,0,0
2024-11-13 05:30,2,1,1,0,0,0
2024-11-13 05:45,2,0,2,0,0,0
2024-11-13 06:00,3,0,3,0,0,0
2024-11-13 06:15,10,3,7,0,0,0
2024-11-13 06:30,11,5,6,0,0,0
2024-11-13 06:45,9,4,5,0,0,0
2024-11-13 07:00,20,7,13,0,0,0
2024-11-13 07:15,45,4,41,0,0,0
2024-11-13 07:30,132,18,114,0,0,0
2024-11-13 07:45,46,21,25,0,0,0
2024-11-13 08:00,32,13,19,0,0,0
2024-11-13 08:15,33,13,20,0,0,0
2024-11-13 08:30,34,11,23,0,0,0
2024-11-13 08:45,28,6,22,0,0,0
2024-11-13 09:00,18,6,12,0,0,0
2024-11-13 09:15,16,2,14,0,0,0
2024-11-13 09:30,25,4,21,0,0,0
2024-11-13 09:45,40,16,24,0,0,0
2024-11-13 10:00,30,12,18,0,0,0
2024-11-13 10:15,28,10,18,0,0,0
2024-11-13 10:30,38,9,29,0,0,0
2024-11-13 10:45,23,9,14,0,0,0
2024-11-13 11:00,26,12,14,0,0,0
2024-11-13 11:15,20,13,7,0,0,0
2024-11-13 11:30,20,8,12,0,0,0
2024-11-13 11:45,32,12,20,0,0,0
2024-11-13 12:00,16,5,11,0,0,0
2024-11-13 12:15,41,27,14,0,0,0
2024-11-13 12:30,42,26,16,0,0,0
2024-11-13 12:45,28,17,11,0,0,0
