Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder IN),353420517 (Bismarckallee Fahrräder OUT),300038855-status,353420516-status,353420517-status
2024-01-15 06:15,7,3,4,0,0,0
2024-01-15 06:30,20,9,11,0,0,0
2024-01-15 06:45,29,13,16,0,0,0
2024-01-15 07:00,37,22,15,0,0,0
2024-01-15 07:15,78,41,37,0,0,0
2024-01-15 07:30,132,52,80,0,0,0
2024-01-15 07:45,117,45,72,0,0,0
2024-01-15 08:00,99,35,64,0,0,0
2024-01-15 08:15,93,37,56,0,0,0
2024-01-15 08:30,62,24,38,0,0,0
2024-01-15 08:45,61,18,43,0,0,0
2024-01-15 09:00,53,19,34,0,0,0
2024-01-15 09:15,33,15,18,0,0,0
2024-01-15 09:30,49,22,27,0,0,0
2024-01-15 09:45,66,32,34,0,0,0
2024-01-15 10:00,108,65,43,0,0,0
2024-01-15 10:15,31,20,11,0,0,0
2024-01-15 10:30,41,14,27,0,0,0
2024-01-15 10:45,50,25,25,0,0,0
2024-01-15 11:00,34,18,16,0,0,0
2024-01-15 11:15,44,23,21,0,0,0
2024-01-15 11:30,64,45,19,0,0,0
2024-01-15 11:45,177,123,54,0,0,0
2024-01-15 12:00,208,147,61,0,0,0
2024-01-15 12:15,117,88,29,0,0,0
2024-01-15 12:30,164,98,66,0,0,0
2024-01-15 12:45,132,66,66,0,0,0
2024-01-15 13:00,178,112,66,0,0,0
2024-01-15 13:15,175,112,63,0,0,0
2024-01-15 13:30,155,84,71,0,0,0
2024-01-15 13:45,233,106,127,0,0,0
2024-01-15 14:00,178,96,82,0,0,0
2024-01-15 14:15,91,39,52,0,0,0
2024-01-15 14:30,97,33,64,0,0,0
2024-01-15 14:45,94,48,46,0,0,0
2024-01-15 15:00,74,37,37,0,0,0
2024-01-15 15:15,79,49,30,0,0,0
2024-01-15 15:30,78,49,29,0,0,0
2024-01-15 15:45,149,103,46,0,0,0
2024-01-15 16:00,111,67,44,0,0,0
2024-01-15 16:15,103,66,37,0,0,0
2024-01-15 16:30,79,45,34,0,0,0
2024-01-15 16:45,82,55,27,0,0,0
2024-01-15 17:00,89,57,32,0,0,0
2024-01-15 17:15,101,62,39,0,0,0
2024-01-15 17:30,115,76,39,0,0,0
2024-01-15 17:45,162,103,59,0,0,0
2024-01-15 18:00,102,69,33,0,0,0
2024-01-15 18:15,90,70,20,0,0,0
2024-01-15 18:30,81,58,23,0,0,0
2024-01-15 18:45,73,47,26,0,0,0
2024-01-15 19:00,60,38,22,0,0,0
2024-01-15 19:15,62,41,21,0,0,0
2024-01-15 19:30,71,51,20,0,0,0
2024-01-15 19:45,102,74,28,0,0,0
2024-01-15 20:00,49,33,16,0,0,0
2024-01-15 20:15,31,24,7,0,0,0
2024-01-15 20:30,30,25,5,0,0,0
2024-01-15 20:45,35,25,10,0,0,0
2024-01-15 21:00,31,21,10,0,0,0
2024-01-15 21:15,38,25,13,0,0,0
2024-01-15 21:30,23,22,1,0,0,0
2024-01-15 21:45,27,22,5,0,0,0
2024-01-15 22:00,32,26,6,0,0,0
2024-01-15 22:15,21,18,3,0,0,0
2024-01-15 22:30,15,13,2,0,0,0
2024-01-15 22:45,21,15,6,0,0,0
2024-01-15 23:00,11,10,1,0,0,0
2024-01-15 23:15,11,8,3,0,0,0
2024-01-15 23:30,5,4,1,0,0,0
2024-01-15 23:45,7,4,3,0,0,0
2024-01-16 00:00,12,10,2,0,0,0
2024-01-16 00:15,4,3,1,0,0,0
2024-01-16 00:30,3,2,1,0,0,0
2024-01-16 00:45,0,0,0,0,0,0
2024-01-16 01:00,1,1,0,0,0,0
2024-01-16 01:15,3,3,0,0,0,0
2024-01-16 01:30,1,0,1,0,0,0
2024-01-16 01:45,4,3,1,0,0,0
2024-01-16 02:00,2,1,1,0,0,0
2024-01-16 02:15,1,1,0,0,0,0
2024-01-16 02:30,1,1,0,0,0,0
2024-01-16 02:45,1,0,1,0,0,0
2024-01-16 03:00,0,0,0,0,0,0
2024-01-16 03:15,0,0,0,0,0,0
2024-01-16 03:30,0,0,0,0,0,0
2024-01-16 03:45,1,1,0,0,0,0
2024-01-16 04:00,0,0,0,0,0,0
2024-01-16 04:15,0,0,0,0,0,0
2024-01-16 04:30,0,0,0,0,0,0
2024-01-16 04:45,0,0,0,0,0,0
2024-01-16 05:00,1,0,1,0,0,0
2024-01-16 05:15,2,2,0,0,0,0
2024-01-16 05:30,3,0,3,0,0,0
2024-01-16 05:45,4,1,3,0,0,0
2024-01-16 06:00,8,4,4,0,0,0
2024-01-16 06:15,8,4,4,0,0,0
2024-01-16 06:30,17,10,7,0,0,0
2024-01-16 06:45,17,4,13,0,0,0
2024-01-16 07:00,35,20,15,0,0,0
2024-01-16 07:15,73,33,40,0,0,0
2024-01-16 07:30,103,43,60,0,0,0
2024-01-16 07:45,115,43,72,0,0,0
2024-01-16 08:00,106,36,70,0,0,0
2024-01-16 08:15,95,26,69,0,0,0
2024-01-16 08:30,75,29,46,0,0,0
2024-01-16 08:45,72,24,48,0,0,0
2024-01-16 09:00,53,26,27,0,0,0
2024-01-16 09:15,38,13,25,0,0,0
2024-01-16 09:30,50,27,23,0,0,0
2024-01-16 09:45,110,72,38,0,0,0
2024-01-16 10:00,173,120,53,0,0,0
2024-01-16 10:15,49,33,16,0,0,0
2024-01-16 10:30,34,19,15,0,0,0
2024-01-16 10:45,54,27,27,0,0,0
2024-01-16 11:00,43,23,20,0,0,0
2024-01-16 11:15,50,32,18,0,0,0
2024-01-16 11:30,66,42,24,0,0,0
2024-01-16 11:45,181,121,60,0,0,0
2024-01-16 12:00,201,144,57,0,0,0
2024-01-16 12:15,126,85,41,0,0,0
2024-01-16 12:30,125,84,41,0,0,0
2024-01-16 12:45,157,100,57,0,0,0
2024-01-16 13:00,241,162,79,0,0,0
2024-01-16 13:15,171,99,72,0,0,0
2024-01-16 13:30,145,81,64,0,0,0
2024-01-16 13:45,287,145,142,0,0,0
2024-01-16 14:00,183,97,86,0,0,0
2024-01-16 14:15,92,50,42,0,0,0
2024-01-16 14:30,101,44,57,0,0,0
2024-01-16 14:45,97,42,55,0,0,0
2024-01-16 15:00,76,38,38,0,0,0
2024-01-16 15:15,97,37,60,0,0,0
2024-01-16 15:30,94,45,49,0,0,0
2024-01-16 15:45,157,82,75,0,0,0
2024-01-16 16:00,127,84,43,0,0,0
2024-01-16 16:15,101,67,34,0,0,0
2024-01-16 16:30,102,57,45,0,0,0
2024-01-16 16:45,94,70,24,0,0,0
2024-01-16 17:00,108,79,29,0,0,0
2024-01-16 17:15,86,60,26,0,0,0
2024-01-16 17:30,98,72,26,0,0,0
2024-01-16 17:45,157,105,52,0,0,0
2024-01-16 18:00,122,82,40,0,0,0
2024-01-16 18:15,106,81,25,0,0,0
2024-01-16 18:30,113,74,39,0,0,0
2024-01-16 18:45,90,50,40,0,0,0
2024-01-16 19:00,52,32,20,0,0,0
2024-01-16 19:15,69,51,18,0,0,0
2024-01-16 19:30,64,46,18,0,0,0
2024-01-16 19:45,83,50,33,0,0,0
2024-01-16 20:00,67,55,12,0,0,0
2024-01-16 20:15,57,37,20,0,0,0
2024-01-16 20:30,39,26,13,0,0,0
2024-01-16 20:45,29,20,9,0,0,0
2024-01-16 21:00,28,18,10,0,0,0
2024-01-16 21:15,38,29,9,0,0,0
2024-01-16 21:30,28,24,4,0,0,0
2024-01-16 21:45,33,26,7,0,0,0
2024-01-16 22:00,42,31,11,0,0,0
2024-01-16 22:15,36,27,9,0,0,0
2024-01-16 22:30,34,30,4,0,0,0
2024-01-16 22:45,22,18,4,0,0,0
2024-01-16 23:00,11,9,2,0,0,0
2024-01-16 23:15,15,12,3,0,0,0
2024-01-16 23:30,15,13,2,0,0,0
2024-01-16 23:45,4,4,0,0,0,0
2024-01-17 00:00,8,5,3,0,0,0
2024-01-17 00:15,7,6,1,0,0,0
2024-01-17 00:30,6,5,1,0,0,0
2024-01-17 00:45,3,3,0,0,0,0
2024-01-17 01:00,3,1,2,0,0,0
2024-01-17 01:15,3,3,0,0,0,0
2024-01-17 01:30,0,0,0,0,0,0
2024-01-17 01:45,1,1,0,0,0,0
2024-01-17 02:00,0,0,0,0,0,0
2024-01-17 02:15,0,0,0,0,0,0
2024-01-17 02:30,2,1,1,0,0,0
2024-01-17 02:45,0,0,0,0,0,0
2024-01-17 03:00,1,0,1,0,0,0
2024-01-17 03:15,0,0,0,0,0,0
2024-01-17 03:30,1,1,0,0,0,0
2024-01-17 03:45,0,0,0,0,0,0
2024-01-17 04:00,0,0,0,0,0,0
2024-01-17 04:15,1,1,0,0,0,0
2024-01-17 04:30,1,0,1,0,0,0
2024-01-17 04:45,0,0,0,0,0,0
2024-01-17 05:00,0,0,0,0,0,0
2024-01-17 05:15,2,2,0,0,0,0
2024-01-17 05:30,3,1,2,0,0,0
2024-01-17 05:45,5,3,2,0,0,0
2024-01-17 06:00,8,5,3,0,0,0
2024-01-17 06:15,16,7,9,0,0,0
2024-01-17 06:30,20,9,11,0,0,0
2024-01-17 06:45,28,13,15,0,0,0
2024-01-17 07:00,49,21,28,0,0,0
2024-01-17 07:15,66,40,26,0,0,0
2024-01-17 07:30,135,55,80,0,0,0
2024-01-17 07:45,124,48,76,0,0,0
2024-01-17 08:00,118,45,73,0,0,0
2024-01-17 08:15,94,41,53,0,0,0
2024-01-17 08:30,79,39,40,0,0,0
2024-01-17 08:45,81,36,45,0,0,0
2024-01-17 09:00,64,24,40,0,0,0
2024-01-17 09:15,43,17,26,0,0,0
2024-01-17 09:30,62,22,40,0,0,0
2024-01-17 09:45,116,59,57,0,0,0
2024-01-17 10:00,150,100,50,0,0,0
2024-01-17 10:15,46,20,26,0,0,0
2024-01-17 10:30,48,24,24,0,0,0
2024-01-17 10:45,44,24,20,0,0,0
2024-01-17 11:00,43,24,19,0,0,0
2024-01-17 11:15,54,33,21,0,0,0
2024-01-17 11:30,69,41,28,0,0,0
2024-01-17 11:45,197,130,67,0,0,0
2024-01-17 12:00,203,135,68,0,0,0
2024-01-17 12:15,125,78,47,0,0,0
2024-01-17 12:30,124,78,46,0,0,0
2024-01-17 12:45,148,83,65,0,0,0
2024-01-17 13:00,191,132,59,0,0,0
2024-01-17 13:15,174,117,57,0,0,0
2024-01-17 13:30,149,96,53,0,0,0
2024-01-17 13:45,247,139,108,0,0,0
2024-01-17 14:00,264,155,109,0,0,0
2024-01-17 14:15,114,56,58,0,0,0
2024-01-17 14:30,94,47,47,0,0,0
2024-01-17 14:45,107,49,58,0,0,0
2024-01-17 15:00,77,38,39,0,0,0
2024-01-17 15:15,95,53,42,0,0,0
2024-01-17 15:30,84,50,34,0,0,0
2024-01-17 15:45,195,78,117,0,0,0
2024-01-17 16:00,144,86,58,0,0,0
2024-01-17 16:15,101,66,35,0,0,0
2024-01-17 16:30,74,50,24,0,0,0
2024-01-17 16:45,95,57,38,0,0,0
2024-01-17 17:00,103,77,26,0,0,0
2024-01-17 17:15,86,57,29,0,0,0
2024-01-17 17:30,113,71,42,0,0,0
2024-01-17 17:45,141,72,69,0,0,0
2024-01-17 18:00,124,93,31,0,0,0
2024-01-17 18:15,81,60,21,0,0,0
2024-01-17 18:30,69,46,23,0,0,0
2024-01-17 18:45,72,47,25,0,0,0
2024-01-17 19:00,73,47,26,0,0,0
2024-01-17 19:15,78,55,23,0,0,0
2024-01-17 19:30,82,55,27,0,0,0
2024-01-17 19:45,69,39,30,0,0,0
2024-01-17 20:00,75,56,19,0,0,0
2024-01-17 20:15,49,39,10,0,0,0
2024-01-17 20:30,37,31,6,0,0,0
2024-01-17 20:45,34,24,10,0,0,0
2024-01-17 21:00,42,32,10,0,0,0
2024-01-17 21:15,36,26,10,0,0,0
2024-01-17 21:30,22,19,3,0,0,0
2024-01-17 21:45,36,32,4,0,0,0
2024-01-17 22:00,27,22,5,0,0,0
2024-01-17 22:15,28,23,5,0,0,0
2024-01-17 22:30,42,21,21,0,0,0
2024-01-17 22:45,30,22,8,0,0,0
2024-01-17 23:00,19,17,2,0,0,0
2024-01-17 23:15,11,10,1,0,0,0
2024-01-17 23:30,16,10,6,0,0,0
2024-01-17 23:45,7,5,2,0,0,0
2024-01-18 00:00,12,8,4,0,0,0
2024-01-18 00:15,5,3,2,0,0,0
2024-01-18 00:30,2,2,0,0,0,0
2024-01-18 00:45,5,5,0,0,0,0
2024-01-18 01:00,6,5,1,0,0,0
2024-01-18 01:15,8,4,4,0,0,0
2024-01-18 01:30,6,3,3,0,0,0
2024-01-18 01:45,5,3,2,0,0,0
2024-01-18 02:00,3,3,0,0,0,0
2024-01-18 02:15,5,5,0,0,0,0
2024-01-18 02:30,4,2,2,0,0,0
2024-01-18 02:45,3,3,0,0,0,0
2024-01-18 03:00,1,1,0,0,0,0
2024-01-18 03:15,0,0,0,0,0,0
2024-01-18 03:30,2,2,0,0,0,0
2024-01-18 03:45,1,1,0,0,0,0
2024-01-18 04:00,2,2,0,0,0,0
2024-01-18 04:15,2,1,1,0,0,0
2024-01-18 04:30,0,0,0,0,0,0
2024-01-18 04:45,2,2,0,0,0,0
2024-01-18 05:00,2,1,1,0,0,0
2024-01-18 05:15,5,2,3,0,0,0
2024-01-18 05:30,4,2,2,0,0,0
2024-01-18 05:45,8,4,4,0,0,0
2024-01-18 06:00,12,7,5,0,0,0
2024-01-18 06:15,11,4,7,0,0,0
2024-01-18 06:30,23,15,8,0,0,0
2024-01-18 06:45,19,10,9,0,0,0
2024-01-18 07:00,49,23,26,0,0,0
2024-01-18 07:15,66,39,27,0,0,0
2024-01-18 07:30,141,65,76,0,0,0
2024-01-18 07:45,117,48,69,0,0,0
2024-01-18 08:00,96,42,54,0,0,0
2024-01-18 08:15,88,37,51,0,0,0
2024-01-18 08:30,86,38,48,0,0,0
2024-01-18 08:45,94,40,54,0,0,0
2024-01-18 09:00,65,16,49,0,0,0
2024-01-18 09:15,52,23,29,0,0,0
2024-01-18 09:30,57,20,37,0,0,0
2024-01-18 09:45,90,35,55,0,0,0
2024-01-18 10:00,115,59,56,0,0,0
2024-01-18 10:15,47,18,29,0,0,0
2024-01-18 10:30,45,22,23,0,0,0
2024-01-18 10:45,48,23,25,0,0,0
2024-01-18 11:00,47,30,17,0,0,0
2024-01-18 11:15,58,36,22,0,0,0
2024-01-18 11:30,64,37,27,0,0,0
2024-01-18 11:45,143,102,41,0,0,0
2024-01-18 12:00,177,132,45,0,0,0
2024-01-18 12:15,137,92,45,0,0,0
2024-01-18 12:30,146,88,58,0,0,0
2024-01-18 12:45,155,96,59,0,0,0
2024-01-18 13:00,203,139,64,0,0,0
2024-01-18 13:15,166,115,51,0,0,0
2024-01-18 13:30,195,117,78,0,0,0
2024-01-18 13:45,260,122,138,0,0,0
2024-01-18 14:00,212,114,98,0,0,0
2024-01-18 14:15,110,54,56,0,0,0
2024-01-18 14:30,99,44,55,0,0,0
2024-01-18 14:45,103,40,63,0,0,0
2024-01-18 15:00,99,47,52,0,0,0
2024-01-18 15:15,79,41,38,0,0,0
2024-01-18 15:30,104,56,48,0,0,0
2024-01-18 15:45,161,92,69,0,0,0
2024-01-18 16:00,171,99,72,0,0,0
2024-01-18 16:15,109,73,36,0,0,0
2024-01-18 16:30,108,68,40,0,0,0
2024-01-18 16:45,99,55,44,0,0,0
2024-01-18 17:00,114,77,37,0,0,0
2024-01-18 17:15,107,68,39,0,0,0
2024-01-18 17:30,132,94,38,0,0,0
2024-01-18 17:45,138,78,60,0,0,0
2024-01-18 18:00,121,94,27,0,0,0
2024-01-18 18:15,100,77,23,0,0,0
2024-01-18 18:30,96,58,38,0,0,0
2024-01-18 18:45,89,58,31,0,0,0
2024-01-18 19:00,72,52,20,0,0,0
2024-01-18 19:15,75,51,24,0,0,0
2024-01-18 19:30,101,75,26,0,0,0
2024-01-18 19:45,95,57,38,0,0,0
2024-01-18 20:00,66,45,21,0,0,0
2024-01-18 20:15,56,34,22,0,0,0
2024-01-18 20:30,46,28,18,0,0,0
2024-01-18 20:45,30,23,7,0,0,0
2024-01-18 21:00,24,20,4,0,0,0
2024-01-18 21:15,38,30,8,0,0,0
2024-01-18 21:30,30,22,8,0,0,0
2024-01-18 21:45,38,31,7,0,0,0
2024-01-18 22:00,32,18,14,0,0,0
2024-01-18 22:15,31,22,9,0,0,0
2024-01-18 22:30,36,31,5,0,0,0
2024-01-18 22:45,52,44,8,0,0,0
2024-01-18 23:00,23,17,6,0,0,0
2024-01-18 23:15,14,9,5,0,0,0
2024-01-18 23:30,18,13,5,0,0,0
2024-01-18 23:45,15,9,6,0,0,0
2024-01-19 00:00,8,7,1,0,0,0
2024-01-19 00:15,10,4,6,0,0,0
2024-01-19 00:30,12,9,3,0,0,0
2024-01-19 00:45,7,7,0,0,0,0
2024-01-19 01:00,1,1,0,0,0,0
2024-01-19 01:15,0,0,0,0,0,0
2024-01-19 01:30,1,1,0,0,0,0
2024-01-19 01:45,3,3,0,0,0,0
2024-01-19 02:00,1,0,1,0,0,0
2024-01-19 02:15,0,0,0,0,0,0
2024-01-19 02:30,2,1,1,0,0,0
2024-01-19 02:45,1,1,0,0,0,0
2024-01-19 03:00,0,0,0,0,0,0
2024-01-19 03:15,1,1,0,0,0,0
2024-01-19 03:30,3,2,1,0,0,0
2024-01-19 03:45,0,0,0,0,0,0
2024-01-19 04:00,0,0,0,0,0,0
2024-01-19 04:15,2,2,0,0,0,0
2024-01-19 04:30,0,0,0,0,0,0
2024-01-19 04:45,0,0,0,0,0,0
2024-01-19 05:00,2,2,0,0,0,0
2024-01-19 05:15,4,2,2,0,0,0
2024-01-19 05:30,6,5,1,0,0,0
2024-01-19 05:45,7,4,3,0,0,0
2024-01-19 06:00,6,5,1,0,0,0
2024-01-19 06:15,14,5,9,0,0,0
2024-01-19 06:30,15,8,7,0,0,0
2024-01-19 06:45,25,11,14,0,0,0
2024-01-19 07:00,32,13,19,0,0,0
2024-01-19 07:15,61,30,31,0,0,0
2024-01-19 07:30,128,53,75,0,0,0
2024-01-19 07:45,108,38,70,0,0,0
2024-01-19 08:00,139,73,66,0,0,0
2024-01-19 08:15,89,34,55,0,0,0
2024-01-19 08:30,68,21,47,0,0,0
2024-01-19 08:45,76,34,42,0,0,0
2024-01-19 09:00,63,29,34,0,0,0
2024-01-19 09:15,48,17,31,0,0,0
2024-01-19 09:30,47,23,24,0,0,0
2024-01-19 09:45,75,37,38,0,0,0
2024-01-19 10:00,68,28,40,0,0,0
2024-01-19 10:15,40,14,26,0,0,0
2024-01-19 10:30,33,20,13,0,0,0
2024-01-19 10:45,44,16,28,0,0,0
2024-01-19 11:00,44,22,22,0,0,0
2024-01-19 11:15,33,20,13,0,0,0
2024-01-19 11:30,54,34,20,0,0,0
2024-01-19 11:45,115,86,29,0,0,0
2024-01-19 12:00,131,94,37,0,0,0
2024-01-19 12:15,162,77,85,0,0,0
2024-01-19 12:30,148,99,49,0,0,0
2024-01-19 12:45,165,104,61,0,0,0
2024-01-19 13:00,201,133,68,0,0,0
2024-01-19 13:15,179,118,61,0,0,0
2024-01-19 13:30,159,84,75,0,0,0
2024-01-19 13:45,165,81,84,0,0,0
2024-01-19 14:00,154,84,70,0,0,0
2024-01-19 14:15,122,67,55,0,0,0
2024-01-19 14:30,88,59,29,0,0,0
2024-01-19 14:45,106,56,50,0,0,0
2024-01-19 15:00,84,53,31,0,0,0
2024-01-19 15:15,91,60,31,0,0,0
2024-01-19 15:30,90,50,40,0,0,0
2024-01-19 15:45,109,71,38,0,0,0
2024-01-19 16:00,104,61,43,0,0,0
2024-01-19 16:15,84,55,29,0,0,0
2024-01-19 16:30,80,57,23,0,0,0
2024-01-19 16:45,85,46,39,0,0,0
2024-01-19 17:00,77,45,32,0,0,0
2024-01-19 17:15,105,46,59,0,0,0
2024-01-19 17:30,183,37,146,0,0,0
2024-01-19 17:45,251,42,209,0,0,0
2024-01-19 18:00,118,38,80,0,0,0
2024-01-19 18:15,66,24,42,0,0,0
2024-01-19 18:30,116,81,35,0,0,0
2024-01-19 18:45,123,95,28,0,0,0
2024-01-19 19:00,164,143,21,0,0,0
2024-01-19 19:15,186,167,19,0,0,0
2024-01-19 19:30,149,144,5,0,0,0
2024-01-19 19:45,115,98,17,0,0,0
2024-01-19 20:00,81,68,13,0,0,0
2024-01-19 20:15,64,54,10,0,0,0
2024-01-19 20:30,50,35,15,0,0,0
2024-01-19 20:45,44,34,10,0,0,0
2024-01-19 21:00,33,24,9,0,0,0
2024-01-19 21:15,35,28,7,0,0,0
2024-01-19 21:30,37,30,7,0,0,0
2024-01-19 21:45,48,42,6,0,0,0
2024-01-19 22:00,25,18,7,0,0,0
2024-01-19 22:15,30,27,3,0,0,0
2024-01-19 22:30,37,29,8,0,0,0
2024-01-19 22:45,22,18,4,0,0,0
2024-01-19 23:00,25,21,4,0,0,0
2024-01-19 23:15,21,19,2,0,0,0
2024-01-19 23:30,35,18,17,0,0,0
2024-01-19 23:45,31,25,6,0,0,0
2024-01-20 00:00,30,13,17,0,0,0
2024-01-20 00:15,20,15,5,0,0,0
2024-01-20 00:30,26,19,7,0,0,0
2024-01-20 00:45,24,18,6,0,0,0
2024-01-20 01:00,11,11,0,0,0,0
2024-01-20 01:15,10,5,5,0,0,0
2024-01-20 01:30,13,11,2,0,0,0
2024-01-20 01:45,8,5,3,0,0,0
2024-01-20 02:00,6,5,1,0,0,0
2024-01-20 02:15,14,13,1,0,0,0
2024-01-20 02:30,8,8,0,0,0,0
2024-01-20 02:45,4,3,1,0,0,0
2024-01-20 03:00,5,5,0,0,0,0
2024-01-20 03:15,6,5,1,0,0,0
2024-01-20 03:30,4,3,1,0,0,0
2024-01-20 03:45,0,0,0,0,0,0
2024-01-20 04:00,6,6,0,0,0,0
2024-01-20 04:15,0,0,0,0,0,0
2024-01-20 04:30,2,1,1,0,0,0
2024-01-20 04:45,0,0,0,0,0,0
2024-01-20 05:00,5,3,2,0,0,0
2024-01-20 05:15,5,3,2,0,0,0
2024-01-20 05:30,3,1,2,0,0,0
2024-01-20 05:45,4,1,3,0,0,0
2024-01-20 06:00,3,1,2,0,0,0
2024-01-20 06:15,3,2,1,0,0,0
2024-01-20 06:30,2,0,2,0,0,0
2024-01-20 06:45,6,1,5,0,0,0
2024-01-20 07:00,6,2,4,0,0,0
2024-01-20 07:15,4,2,2,0,0,0
2024-01-20 07:30,9,3,6,0,0,0
2024-01-20 07:45,20,2,18,0,0,0
2024-01-20 08:00,9,1,8,0,0,0
2024-01-20 08:15,18,6,12,0,0,0
2024-01-20 08:30,29,13,16,0,0,0
2024-01-20 08:45,43,18,25,0,0,0
2024-01-20 09:00,27,8,19,0,0,0
2024-01-20 09:15,34,16,18,0,0,0
2024-01-20 09:30,42,17,25,0,0,0
2024-01-20 09:45,69,32,37,0,0,0
2024-01-20 10:00,56,21,35,0,0,0
2024-01-20 10:15,38,19,19,0,0,0
2024-01-20 10:30,42,19,23,0,0,0
2024-01-20 10:45,58,22,36,0,0,0
2024-01-20 11:00,52,24,28,0,0,0
2024-01-20 11:15,50,28,22,0,0,0
2024-01-20 11:30,57,30,27,0,0,0
2024-01-20 11:45,58,31,27,0,0,0
2024-01-20 12:00,52,21,31,0,0,0
2024-01-20 12:15,66,39,27,0,0,0
2024-01-20 12:30,58,26,32,0,0,0
2024-01-20 12:45,84,49,35,0,0,0
2024-01-20 13:00,69,39,30,0,0,0
2024-01-20 13:15,71,35,36,0,0,0
2024-01-20 13:30,72,48,24,0,0,0
2024-01-20 13:45,69,43,26,0,0,0
2024-01-20 14:00,67,42,25,0,0,0
2024-01-20 14:15,75,54,21,0,0,0
2024-01-20 14:30,95,61,34,0,0,0
2024-01-20 14:45,68,44,24,0,0,0
2024-01-20 15:00,55,36,19,0,0,0
2024-01-20 15:15,70,49,21,0,0,0
2024-01-20 15:30,82,47,35,0,0,0
2024-01-20 15:45,73,49,24,0,0,0
2024-01-20 16:00,72,45,27,0,0,0
2024-01-20 16:15,57,39,18,0,0,0
2024-01-20 16:30,66,42,24,0,0,0
2024-01-20 16:45,68,42,26,0,0,0
2024-01-20 17:00,60,41,19,0,0,0
2024-01-20 17:15,46,28,18,0,0,0
2024-01-20 17:30,50,34,16,0,0,0
2024-01-20 17:45,56,31,25,0,0,0
2024-01-20 18:00,56,44,12,0,0,0
2024-01-20 18:15,52,28,24,0,0,0
2024-01-20 18:30,48,37,11,0,0,0
2024-01-20 18:45,51,34,17,0,0,0
2024-01-20 19:00,50,28,22,0,0,0
2024-01-20 19:15,49,29,20,0,0,0
2024-01-20 19:30,48,27,21,0,0,0
2024-01-20 19:45,23,16,7,0,0,0
2024-01-20 20:00,39,26,13,0,0,0
2024-01-20 20:15,28,22,6,0,0,0
2024-01-20 20:30,16,8,8,0,0,0
2024-01-20 20:45,17,10,7,0,0,0
2024-01-20 21:00,14,12,2,0,0,0
2024-01-20 21:15,20,10,10,0,0,0
2024-01-20 21:30,21,17,4,0,0,0
2024-01-20 21:45,24,21,3,0,0,0
2024-01-20 22:00,20,16,4,0,0,0
2024-01-20 22:15,29,21,8,0,0,0
2024-01-20 22:30,15,12,3,0,0,0
2024-01-20 22:45,24,18,6,0,0,0
2024-01-20 23:00,19,16,3,0,0,0
2024-01-20 23:15,15,11,4,0,0,0
2024-01-20 23:30,19,17,2,0,0,0
2024-01-20 23:45,12,10,2,0,0,0
2024-01-21 00:00,19,12,7,0,0,0
2024-01-21 00:15,18,16,2,0,0,0
2024-01-21 00:30,18,15,3,0,0,0
2024-01-21 00:45,19,16,3,0,0,0
2024-01-21 01:00,14,12,2,0,0,0
2024-01-21 01:15,9,8,1,0,0,0
2024-01-21 01:30,9,9,0,0,0,0
2024-01-21 01:45,14,6,8,0,0,0
2024-01-21 02:00,7,5,2,0,0,0
2024-01-21 02:15,5,4,1,0,0,0
2024-01-21 02:30,10,8,2,0,0,0
2024-01-21 02:45,10,9,1,0,0,0
2024-01-21 03:00,4,4,0,0,0,0
2024-01-21 03:15,8,8,0,0,0,0
2024-01-21 03:30,4,3,1,0,0,0
2024-01-21 03:45,4,4,0,0,0,0
2024-01-21 04:00,3,2,1,0,0,0
2024-01-21 04:15,6,6,0,0,0,0
2024-01-21 04:30,5,4,1,0,0,0
2024-01-21 04:45,1,1,0,0,0,0
2024-01-21 05:00,1,1,0,0,0,0
2024-01-21 05:15,4,3,1,0,0,0
2024-01-21 05:30,6,5,1,0,0,0
2024-01-21 05:45,2,1,1,0,0,0
2024-01-21 06:00,2,2,0,0,0,0
2024-01-21 06:15,2,1,1,0,0,0
2024-01-21 06:30,4,3,1,0,0,0
2024-01-21 06:45,1,0,1,0,0,0
2024-01-21 07:00,0,0,0,0,0,0
2024-01-21 07:15,2,1,1,0,0,0
2024-01-21 07:30,2,1,1,0,0,0
2024-01-21 07:45,6,1,5,0,0,0
2024-01-21 08:00,6,2,4,0,0,0
2024-01-21 08:15,9,4,5,0,0,0
2024-01-21 08:30,16,8,8,0,0,0
2024-01-21 08:45,15,4,11,0,0,0
2024-01-21 09:00,9,2,7,0,0,0
2024-01-21 09:15,10,6,4,0,0,0
2024-01-21 09:30,22,10,12,0,0,0
2024-01-21 09:45,30,11,19,0,0,0
2024-01-21 10:00,20,4,16,0,0,0
2024-01-21 10:15,16,8,8,0,0,0
2024-01-21 10:30,18,3,15,0,0,0
2024-01-21 10:45,26,13,13,0,0,0
2024-01-21 11:00,11,2,9,0,0,0
2024-01-21 11:15,23,13,10,0,0,0
2024-01-21 11:30,27,21,6,0,0,0
2024-01-21 11:45,18,8,10,0,0,0
2024-01-21 12:00,34,22,12,0,0,0
2024-01-21 12:15,24,16,8,0,0,0
2024-01-21 12:30,29,19,10,0,0,0
2024-01-21 12:45,45,24,21,0,0,0
2024-01-21 13:00,32,23,9,0,0,0
2024-01-21 13:15,18,10,8,0,0,0
