Datetime,300039331 (Grevener Straße),353425091 (Grevener Straße Formel - Fahrräder Stadteinwärts),353425097 (Grevener Straße Formel- Fahrräder Stadtauswärts),300039331-status,353425091-status,353425097-status
2025-03-07 06:00,6,2,4,0,0,0
2025-03-07 06:15,4,1,3,0,0,0
2025-03-07 06:30,9,3,6,0,0,0
2025-03-07 06:45,9,4,5,0,0,0
2025-03-07 07:00,12,4,8,0,0,0
2025-03-07 07:15,19,9,10,0,0,0
2025-03-07 07:30,44,10,34,0,0,0
2025-03-07 07:45,46,14,32,0,0,0
2025-03-07 08:00,24,12,12,0,0,0
2025-03-07 08:15,21,6,15,0,0,0
2025-03-07 08:30,22,7,15,0,0,0
2025-03-07 08:45,17,9,8,0,0,0
2025-03-07 09:00,15,5,10,0,0,0
2025-03-07 09:15,15,8,7,0,0,0
2025-03-07 09:30,16,5,11,0,0,0
2025-03-07 09:45,18,7,11,0,0,0
2025-03-07 10:00,24,9,15,0,0,0
2025-03-07 10:15,15,6,9,0,0,0
2025-03-07 10:30,22,9,13,0,0,0
2025-03-07 10:45,28,11,17,0,0,0
2025-03-07 11:00,18,7,11,0,0,0
2025-03-07 11:15,16,7,9,0,0,0
2025-03-07 11:30,18,9,9,0,0,0
2025-03-07 11:45,33,13,20,0,0,0
2025-03-07 12:00,26,9,17,0,0,0
2025-03-07 12:15,30,9,21,0,0,0
2025-03-07 12:30,21,4,17,0,0,0
2025-03-07 12:45,19,4,15,0,0,0
2025-03-07 13:00,30,10,20,0,0,0
2025-03-07 13:15,37,12,25,0,0,0
2025-03-07 13:30,29,15,14,0,0,0
2025-03-07 13:45,27,15,12,0,0,0
2025-03-07 14:00,37,15,22,0,0,0
2025-03-07 14:15,39,11,28,0,0,0
2025-03-07 14:30,42,15,27,0,0,0
2025-03-07 14:45,42,22,20,0,0,0
2025-03-07 15:00,49,19,30,0,0,0
2025-03-07 15:15,42,16,26,0,0,0
2025-03-07 15:30,40,14,26,0,0,0
2025-03-07 15:45,28,11,17,0,0,0
2025-03-07 16:00,40,8,32,0,0,0
2025-03-07 16:15,31,9,22,0,0,0
2025-03-07 16:30,30,11,19,0,0,0
2025-03-07 16:45,30,11,19,0,0,0
2025-03-07 17:00,21,9,12,0,0,0
2025-03-07 17:15,28,7,21,0,0,0
2025-03-07 17:30,26,11,15,0,0,0
2025-03-07 17:45,30,8,22,0,0,0
2025-03-07 18:00,28,8,20,0,0,0
2025-03-07 18:15,15,4,11,0,0,0
2025-03-07 18:30,33,9,24,0,0,0
2025-03-07 18:45,43,11,32,0,0,0
2025-03-07 19:00,42,17,25,0,0,0
2025-03-07 19:15,25,7,18,0,0,0
2025-03-07 19:30,36,16,20,0,0,0
2025-03-07 19:45,33,11,22,0,0,0
2025-03-07 20:00,19,5,14,0,0,0
2025-03-07 20:15,20,4,16,0,0,0
2025-03-07 20:30,17,3,14,0,0,0
2025-03-07 20:45,21,9,12,0,0,0
2025-03-07 21:00,15,4,11,0,0,0
2025-03-07 21:15,14,9,5,0,0,0
2025-03-07 21:30,8,1,7,0,0,0
2025-03-07 21:45,23,3,20,0,0,0
2025-03-07 22:00,26,8,18,0,0,0
2025-03-07 22:15,8,2,6,0,0,0
2025-03-07 22:30,7,3,4,0,0,0
2025-03-07 22:45,15,5,10,0,0,0
2025-03-07 23:00,6,4,2,0,0,0
2025-03-07 23:15,13,4,9,0,0,0
2025-03-07 23:30,17,5,12,0,0,0
2025-03-07 23:45,4,0,4,0,0,0
