Datetime,"300037936 (Kanalpromenade, Abschnitt 6)","353413873 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353413874 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426355 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353426357 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Münster)","353426358 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)","353426360 (Kanalpromenade, Abschnitt 6 Fahrräder Richtung Weg von Münster)",300037936-status,353413873-status,353413874-status,353426355-status,353426357-status,353426358-status,353426360-status
2026-04-05 11:45,8,1,7,,,,,0,0,0,,,,
2026-04-05 12:00,3,2,1,,,,,0,0,0,,,,
2026-04-05 12:15,13,8,5,,,,,0,0,0,,,,
2026-04-05 12:30,7,5,2,,,,,0,0,0,,,,
2026-04-05 12:45,13,8,5,,,,,0,0,0,,,,
2026-04-05 13:00,8,6,2,,,,,0,0,0,,,,
2026-04-05 13:15,8,1,7,,,,,0,0,0,,,,
2026-04-05 13:30,16,4,12,,,,,0,0,0,,,,
2026-04-05 13:45,7,1,6,,,,,0,0,0,,,,
2026-04-05 14:00,7,2,5,,,,,0,0,0,,,,
2026-04-05 14:15,12,8,4,,,,,0,0,0,,,,
2026-04-05 14:30,12,6,6,,,,,0,0,0,,,,
2026-04-05 14:45,6,5,1,,,,,0,0,0,,,,
2026-04-05 15:00,7,5,2,,,,,0,0,0,,,,
2026-04-05 15:15,4,3,1,,,,,0,0,0,,,,
2026-04-05 15:30,6,2,4,,,,,0,0,0,,,,
2026-04-05 15:45,16,8,8,,,,,0,0,0,,,,
2026-04-05 16:00,11,6,5,,,,,0,0,0,,,,
2026-04-05 16:15,1,1,0,,,,,0,0,0,,,,
2026-04-05 16:30,4,1,3,,,,,0,0,0,,,,
2026-04-05 16:45,3,0,3,,,,,0,0,0,,,,
2026-04-05 17:00,15,6,9,,,,,0,0,0,,,,
2026-04-05 17:15,12,7,5,,,,,0,0,0,,,,
2026-04-05 17:30,8,4,4,,,,,0,0,0,,,,
2026-04-05 17:45,6,4,2,,,,,0,0,0,,,,
2026-04-05 18:00,3,2,1,,,,,0,0,0,,,,
2026-04-05 18:15,8,3,5,,,,,0,0,0,,,,
2026-04-05 18:30,9,8,1,,,,,0,0,0,,,,
2026-04-05 18:45,2,2,0,,,,,0,0,0,,,,
2026-04-05 19:00,6,1,5,,,,,0,0,0,,,,
2026-04-05 19:15,5,4,1,,,,,0,0,0,,,,
2026-04-05 19:30,5,2,3,,,,,0,0,0,,,,
2026-04-05 19:45,5,5,0,,,,,0,0,0,,,,
2026-04-05 20:00,7,1,6,,,,,0,0,0,,,,
2026-04-05 20:15,4,3,1,,,,,0,0,0,,,,
2026-04-05 20:30,3,0,3,,,,,0,0,0,,,,
2026-04-05 20:45,0,0,0,,,,,0,0,0,,,,
2026-04-05 21:00,1,1,0,,,,,0,0,0,,,,
2026-04-05 21:15,0,0,0,,,,,0,0,0,,,,
2026-04-05 21:30,1,1,0,,,,,0,0,0,,,,
2026-04-05 21:45,0,0,0,,,,,0,0,0,,,,
2026-04-05 22:00,0,0,0,,,,,0,0,0,,,,
2026-04-05 22:15,0,0,0,,,,,0,0,0,,,,
2026-04-05 22:30,0,0,0,,,,,0,0,0,,,,
2026-04-05 22:45,1,0,1,,,,,0,0,0,,,,
2026-04-05 23:00,0,0,0,,,,,0,0,0,,,,
2026-04-05 23:15,0,0,0,,,,,0,0,0,,,,
2026-04-05 23:30,0,0,0,,,,,0,0,0,,,,
2026-04-05 23:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 00:00,1,0,1,,,,,0,0,0,,,,
2026-04-06 00:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 00:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 00:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 01:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 01:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 01:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 01:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 02:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 02:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 02:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 02:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 03:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 03:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 03:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 03:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 04:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 04:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 04:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 04:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 05:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 05:15,1,0,1,,,,,0,0,0,,,,
2026-04-06 05:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 05:45,1,0,1,,,,,0,0,0,,,,
2026-04-06 06:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 06:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 06:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 06:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 07:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 07:15,1,1,0,,,,,0,0,0,,,,
2026-04-06 07:30,2,0,2,,,,,0,0,0,,,,
2026-04-06 07:45,1,0,1,,,,,0,0,0,,,,
2026-04-06 08:00,2,1,1,,,,,0,0,0,,,,
2026-04-06 08:15,5,1,4,,,,,0,0,0,,,,
2026-04-06 08:30,3,2,1,,,,,0,0,0,,,,
2026-04-06 08:45,3,1,2,,,,,0,0,0,,,,
2026-04-06 09:00,8,4,4,,,,,0,0,0,,,,
2026-04-06 09:15,10,4,6,,,,,0,0,0,,,,
2026-04-06 09:30,19,9,10,,,,,0,0,0,,,,
2026-04-06 09:45,14,6,8,,,,,0,0,0,,,,
2026-04-06 10:00,17,7,10,,,,,0,0,0,,,,
2026-04-06 10:15,23,8,15,,,,,0,0,0,,,,
2026-04-06 10:30,17,5,12,,,,,0,0,0,,,,
2026-04-06 10:45,36,15,21,,,,,0,0,0,,,,
2026-04-06 11:00,35,11,24,,,,,0,0,0,,,,
2026-04-06 11:15,52,18,34,,,,,0,0,0,,,,
2026-04-06 11:30,49,18,31,,,,,0,0,0,,,,
2026-04-06 11:45,37,11,26,,,,,0,0,0,,,,
2026-04-06 12:00,60,12,48,,,,,0,0,0,,,,
2026-04-06 12:15,51,29,22,,,,,0,0,0,,,,
2026-04-06 12:30,78,29,49,,,,,0,0,0,,,,
2026-04-06 12:45,82,38,44,,,,,0,0,0,,,,
2026-04-06 13:00,73,36,37,,,,,0,0,0,,,,
2026-04-06 13:15,67,19,48,,,,,0,0,0,,,,
2026-04-06 13:30,97,37,60,,,,,0,0,0,,,,
2026-04-06 13:45,93,36,57,,,,,0,0,0,,,,
2026-04-06 14:00,75,35,40,,,,,0,0,0,,,,
2026-04-06 14:15,97,48,49,,,,,0,0,0,,,,
2026-04-06 14:30,75,40,35,,,,,0,0,0,,,,
2026-04-06 14:45,94,59,35,,,,,0,0,0,,,,
2026-04-06 15:00,78,44,34,,,,,0,0,0,,,,
2026-04-06 15:15,83,45,38,,,,,0,0,0,,,,
2026-04-06 15:30,60,38,22,,,,,0,0,0,,,,
2026-04-06 15:45,72,38,34,,,,,0,0,0,,,,
2026-04-06 16:00,89,56,33,,,,,0,0,0,,,,
2026-04-06 16:15,67,45,22,,,,,0,0,0,,,,
2026-04-06 16:30,70,42,28,,,,,0,0,0,,,,
2026-04-06 16:45,56,36,20,,,,,0,0,0,,,,
2026-04-06 17:00,61,43,18,,,,,0,0,0,,,,
2026-04-06 17:15,27,21,6,,,,,0,0,0,,,,
2026-04-06 17:30,34,17,17,,,,,0,0,0,,,,
2026-04-06 17:45,55,34,21,,,,,0,0,0,,,,
2026-04-06 18:00,21,16,5,,,,,0,0,0,,,,
2026-04-06 18:15,29,24,5,,,,,0,0,0,,,,
2026-04-06 18:30,19,16,3,,,,,0,0,0,,,,
2026-04-06 18:45,28,18,10,,,,,0,0,0,,,,
2026-04-06 19:00,25,22,3,,,,,0,0,0,,,,
2026-04-06 19:15,23,12,11,,,,,0,0,0,,,,
2026-04-06 19:30,19,12,7,,,,,0,0,0,,,,
2026-04-06 19:45,8,6,2,,,,,0,0,0,,,,
2026-04-06 20:00,5,3,2,,,,,0,0,0,,,,
2026-04-06 20:15,6,4,2,,,,,0,0,0,,,,
2026-04-06 20:30,10,6,4,,,,,0,0,0,,,,
2026-04-06 20:45,3,2,1,,,,,0,0,0,,,,
2026-04-06 21:00,2,1,1,,,,,0,0,0,,,,
2026-04-06 21:15,2,2,0,,,,,0,0,0,,,,
2026-04-06 21:30,1,1,0,,,,,0,0,0,,,,
2026-04-06 21:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 22:00,4,0,4,,,,,0,0,0,,,,
2026-04-06 22:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 22:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 22:45,0,0,0,,,,,0,0,0,,,,
2026-04-06 23:00,0,0,0,,,,,0,0,0,,,,
2026-04-06 23:15,0,0,0,,,,,0,0,0,,,,
2026-04-06 23:30,0,0,0,,,,,0,0,0,,,,
2026-04-06 23:45,0,0,0,,,,,0,0,0,,,,
2026-04-07 00:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 00:15,1,0,1,,,,,0,0,0,,,,
2026-04-07 00:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 00:45,0,0,0,,,,,0,0,0,,,,
2026-04-07 01:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 01:15,0,0,0,,,,,0,0,0,,,,
2026-04-07 01:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 01:45,0,0,0,,,,,0,0,0,,,,
2026-04-07 02:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 02:15,0,0,0,,,,,0,0,0,,,,
2026-04-07 02:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 02:45,0,0,0,,,,,0,0,0,,,,
2026-04-07 03:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 03:15,0,0,0,,,,,0,0,0,,,,
2026-04-07 03:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 03:45,0,0,0,,,,,0,0,0,,,,
2026-04-07 04:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 04:15,0,0,0,,,,,0,0,0,,,,
2026-04-07 04:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 04:45,1,0,1,,,,,0,0,0,,,,
2026-04-07 05:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 05:15,0,0,0,,,,,0,0,0,,,,
2026-04-07 05:30,1,0,1,,,,,0,0,0,,,,
2026-04-07 05:45,1,0,1,,,,,0,0,0,,,,
2026-04-07 06:00,2,2,0,,,,,0,0,0,,,,
2026-04-07 06:15,7,4,3,,,,,0,0,0,,,,
2026-04-07 06:30,5,3,2,,,,,0,0,0,,,,
2026-04-07 06:45,6,5,1,,,,,0,0,0,,,,
2026-04-07 07:00,5,3,2,,,,,0,0,0,,,,
2026-04-07 07:15,7,4,3,,,,,0,0,0,,,,
2026-04-07 07:30,14,11,3,,,,,0,0,0,,,,
2026-04-07 07:45,2,2,0,,,,,0,0,0,,,,
2026-04-07 08:00,7,6,1,,,,,0,0,0,,,,
2026-04-07 08:15,6,5,1,,,,,0,0,0,,,,
2026-04-07 08:30,2,0,2,,,,,0,0,0,,,,
2026-04-07 08:45,2,2,0,,,,,0,0,0,,,,
2026-04-07 09:00,4,1,3,,,,,0,0,0,,,,
2026-04-07 09:15,7,3,4,,,,,0,0,0,,,,
2026-04-07 09:30,3,0,3,,,,,0,0,0,,,,
2026-04-07 09:45,8,7,1,,,,,0,0,0,,,,
2026-04-07 10:00,2,0,2,,,,,0,0,0,,,,
2026-04-07 10:15,13,4,9,,,,,0,0,0,,,,
2026-04-07 10:30,20,14,6,,,,,0,0,0,,,,
2026-04-07 10:45,11,3,8,,,,,0,0,0,,,,
2026-04-07 11:00,13,6,7,,,,,0,0,0,,,,
2026-04-07 11:15,11,6,5,,,,,0,0,0,,,,
2026-04-07 11:30,10,7,3,,,,,0,0,0,,,,
2026-04-07 11:45,20,4,16,,,,,0,0,0,,,,
2026-04-07 12:00,18,7,11,,,,,0,0,0,,,,
2026-04-07 12:15,14,6,8,,,,,0,0,0,,,,
2026-04-07 12:30,19,6,13,,,,,0,0,0,,,,
2026-04-07 12:45,9,6,3,,,,,0,0,0,,,,
2026-04-07 13:00,23,9,14,,,,,0,0,0,,,,
2026-04-07 13:15,9,1,8,,,,,0,0,0,,,,
2026-04-07 13:30,23,7,16,,,,,0,0,0,,,,
2026-04-07 13:45,50,16,34,,,,,0,0,0,,,,
2026-04-07 14:00,31,12,19,,,,,0,0,0,,,,
2026-04-07 14:15,46,20,26,,,,,0,0,0,,,,
2026-04-07 14:30,25,11,14,,,,,0,0,0,,,,
2026-04-07 14:45,23,10,13,,,,,0,0,0,,,,
2026-04-07 15:00,32,14,18,,,,,0,0,0,,,,
2026-04-07 15:15,28,10,18,,,,,0,0,0,,,,
2026-04-07 15:30,49,18,31,,,,,0,0,0,,,,
2026-04-07 15:45,40,14,26,,,,,0,0,0,,,,
2026-04-07 16:00,32,21,11,,,,,0,0,0,,,,
2026-04-07 16:15,43,20,23,,,,,0,0,0,,,,
2026-04-07 16:30,50,22,28,,,,,0,0,0,,,,
2026-04-07 16:45,39,20,19,,,,,0,0,0,,,,
2026-04-07 17:00,47,18,29,,,,,0,0,0,,,,
2026-04-07 17:15,45,24,21,,,,,0,0,0,,,,
2026-04-07 17:30,50,23,27,,,,,0,0,0,,,,
2026-04-07 17:45,51,28,23,,,,,0,0,0,,,,
2026-04-07 18:00,35,20,15,,,,,0,0,0,,,,
2026-04-07 18:15,47,18,29,,,,,0,0,0,,,,
2026-04-07 18:30,29,18,11,,,,,0,0,0,,,,
2026-04-07 18:45,43,26,17,,,,,0,0,0,,,,
2026-04-07 19:00,17,10,7,,,,,0,0,0,,,,
2026-04-07 19:15,32,20,12,,,,,0,0,0,,,,
2026-04-07 19:30,18,11,7,,,,,0,0,0,,,,
2026-04-07 19:45,13,10,3,,,,,0,0,0,,,,
2026-04-07 20:00,15,7,8,,,,,0,0,0,,,,
2026-04-07 20:15,14,10,4,,,,,0,0,0,,,,
2026-04-07 20:30,6,3,3,,,,,0,0,0,,,,
2026-04-07 20:45,3,1,2,,,,,0,0,0,,,,
2026-04-07 21:00,2,2,0,,,,,0,0,0,,,,
2026-04-07 21:15,1,0,1,,,,,0,0,0,,,,
2026-04-07 21:30,3,2,1,,,,,0,0,0,,,,
2026-04-07 21:45,1,1,0,,,,,0,0,0,,,,
2026-04-07 22:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 22:15,1,0,1,,,,,0,0,0,,,,
2026-04-07 22:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 22:45,3,3,0,,,,,0,0,0,,,,
2026-04-07 23:00,0,0,0,,,,,0,0,0,,,,
2026-04-07 23:15,2,0,2,,,,,0,0,0,,,,
2026-04-07 23:30,0,0,0,,,,,0,0,0,,,,
2026-04-07 23:45,0,0,0,,,,,0,0,0,,,,
2026-04-08 00:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 00:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 00:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 00:45,0,0,0,,,,,0,0,0,,,,
2026-04-08 01:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 01:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 01:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 01:45,0,0,0,,,,,0,0,0,,,,
2026-04-08 02:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 02:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 02:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 02:45,0,0,0,,,,,0,0,0,,,,
2026-04-08 03:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 03:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 03:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 03:45,0,0,0,,,,,0,0,0,,,,
2026-04-08 04:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 04:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 04:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 04:45,2,1,1,,,,,0,0,0,,,,
2026-04-08 05:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 05:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 05:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 05:45,3,2,1,,,,,0,0,0,,,,
2026-04-08 06:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 06:15,6,4,2,,,,,0,0,0,,,,
2026-04-08 06:30,9,6,3,,,,,0,0,0,,,,
2026-04-08 06:45,5,4,1,,,,,0,0,0,,,,
2026-04-08 07:00,7,4,3,,,,,0,0,0,,,,
2026-04-08 07:15,8,5,3,,,,,0,0,0,,,,
2026-04-08 07:30,15,12,3,,,,,0,0,0,,,,
2026-04-08 07:45,2,2,0,,,,,0,0,0,,,,
2026-04-08 08:00,4,2,2,,,,,0,0,0,,,,
2026-04-08 08:15,6,5,1,,,,,0,0,0,,,,
2026-04-08 08:30,6,4,2,,,,,0,0,0,,,,
2026-04-08 08:45,5,2,3,,,,,0,0,0,,,,
2026-04-08 09:00,3,2,1,,,,,0,0,0,,,,
2026-04-08 09:15,5,2,3,,,,,0,0,0,,,,
2026-04-08 09:30,7,4,3,,,,,0,0,0,,,,
2026-04-08 09:45,6,2,4,,,,,0,0,0,,,,
2026-04-08 10:00,12,3,9,,,,,0,0,0,,,,
2026-04-08 10:15,12,5,7,,,,,0,0,0,,,,
2026-04-08 10:30,14,8,6,,,,,0,0,0,,,,
2026-04-08 10:45,15,6,9,,,,,0,0,0,,,,
2026-04-08 11:00,14,6,8,,,,,0,0,0,,,,
2026-04-08 11:15,21,7,14,,,,,0,0,0,,,,
2026-04-08 11:30,15,7,8,,,,,0,0,0,,,,
2026-04-08 11:45,22,12,10,,,,,0,0,0,,,,
2026-04-08 12:00,15,4,11,,,,,0,0,0,,,,
2026-04-08 12:15,23,12,11,,,,,0,0,0,,,,
2026-04-08 12:30,21,12,9,,,,,0,0,0,,,,
2026-04-08 12:45,31,17,14,,,,,0,0,0,,,,
2026-04-08 13:00,17,5,12,,,,,0,0,0,,,,
2026-04-08 13:15,30,10,20,,,,,0,0,0,,,,
2026-04-08 13:30,26,14,12,,,,,0,0,0,,,,
2026-04-08 13:45,17,3,14,,,,,0,0,0,,,,
2026-04-08 14:00,21,7,14,,,,,0,0,0,,,,
2026-04-08 14:15,28,14,14,,,,,0,0,0,,,,
2026-04-08 14:30,39,15,24,,,,,0,0,0,,,,
2026-04-08 14:45,33,16,17,,,,,0,0,0,,,,
2026-04-08 15:00,31,11,20,,,,,0,0,0,,,,
2026-04-08 15:15,30,10,20,,,,,0,0,0,,,,
2026-04-08 15:30,54,23,31,,,,,0,0,0,,,,
2026-04-08 15:45,33,16,17,,,,,0,0,0,,,,
2026-04-08 16:00,38,14,24,,,,,0,0,0,,,,
2026-04-08 16:15,32,22,10,,,,,0,0,0,,,,
2026-04-08 16:30,46,25,21,,,,,0,0,0,,,,
2026-04-08 16:45,43,21,22,,,,,0,0,0,,,,
2026-04-08 17:00,46,29,17,,,,,0,0,0,,,,
2026-04-08 17:15,63,16,47,,,,,0,0,0,,,,
2026-04-08 17:30,55,22,33,,,,,0,0,0,,,,
2026-04-08 17:45,55,28,27,,,,,0,0,0,,,,
2026-04-08 18:00,38,20,18,,,,,0,0,0,,,,
2026-04-08 18:15,37,26,11,,,,,0,0,0,,,,
2026-04-08 18:30,22,15,7,,,,,0,0,0,,,,
2026-04-08 18:45,30,16,14,,,,,0,0,0,,,,
2026-04-08 19:00,42,30,12,,,,,0,0,0,,,,
2026-04-08 19:15,20,7,13,,,,,0,0,0,,,,
2026-04-08 19:30,17,10,7,,,,,0,0,0,,,,
2026-04-08 19:45,13,9,4,,,,,0,0,0,,,,
2026-04-08 20:00,22,10,12,,,,,0,0,0,,,,
2026-04-08 20:15,10,3,7,,,,,0,0,0,,,,
2026-04-08 20:30,3,3,0,,,,,0,0,0,,,,
2026-04-08 20:45,6,3,3,,,,,0,0,0,,,,
2026-04-08 21:00,3,1,2,,,,,0,0,0,,,,
2026-04-08 21:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 21:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 21:45,4,3,1,,,,,0,0,0,,,,
2026-04-08 22:00,4,1,3,,,,,0,0,0,,,,
2026-04-08 22:15,3,3,0,,,,,0,0,0,,,,
2026-04-08 22:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 22:45,0,0,0,,,,,0,0,0,,,,
2026-04-08 23:00,0,0,0,,,,,0,0,0,,,,
2026-04-08 23:15,0,0,0,,,,,0,0,0,,,,
2026-04-08 23:30,0,0,0,,,,,0,0,0,,,,
2026-04-08 23:45,0,0,0,,,,,0,0,0,,,,
2026-04-09 00:00,0,0,0,,,,,0,0,0,,,,
2026-04-09 00:15,1,0,1,,,,,0,0,0,,,,
2026-04-09 00:30,0,0,0,,,,,0,0,0,,,,
2026-04-09 00:45,0,0,0,,,,,0,0,0,,,,
2026-04-09 01:00,0,0,0,,,,,0,0,0,,,,
2026-04-09 01:15,0,0,0,,,,,0,0,0,,,,
2026-04-09 01:30,0,0,0,,,,,0,0,0,,,,
2026-04-09 01:45,0,0,0,,,,,0,0,0,,,,
2026-04-09 02:00,0,0,0,,,,,0,0,0,,,,
